Protein hits,--------------------------------------------------------,,,,,,,
,,,,,,,,
prot_hit_num,prot_acc,prot_desc,prot_score,prot_mass,prot_matches,prot_matches_sig,prot_sequences,prot_sequences_sig
185,PDE12_HUMAN,"2~,5~-phosphodiesterase 12 OS=Homo sapiens GN=PDE12 PE=1 SV=2",78,68221,2,2,1,1
,,,,,,,,
186,P66B_HUMAN,Transcriptional repressor p66-beta OS=Homo sapiens GN=GATAD2B PE=1 SV=1,77,65562,3,3,3,3
,,,,,,,,
187,CAN1_HUMAN,Calpain-1 catalytic subunit OS=Homo sapiens GN=CAPN1 PE=1 SV=1,77,82465,4,4,3,3
,,,,,,,,
188,RED_HUMAN,Protein Red OS=Homo sapiens GN=IK PE=1 SV=2,76,65704,2,2,2,2
,,,,,,,,
189,DCAF8_HUMAN,DDB1- and CUL4-associated factor 8 OS=Homo sapiens GN=DCAF8 PE=1 SV=1,76,67495,3,3,3,3
,,,,,,,,
190,DCD_HUMAN,Dermcidin OS=Homo sapiens GN=DCD PE=1 SV=2,76,11391,2,2,1,1
,,,,,,,,
191,CUL3_HUMAN,Cullin-3 OS=Homo sapiens GN=CUL3 PE=1 SV=2,75,89444,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
195,HNRPQ_HUMAN,Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens GN=SYNCRIP PE=1 SV=2,73,69788,2,2,2,2
,,,,,,,,
196,TXLNG_HUMAN,Gamma-taxilin OS=Homo sapiens GN=TXLNG PE=1 SV=2,72,61061,4,4,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
198,RPAP3_HUMAN,RNA polymerase II-associated protein 3 OS=Homo sapiens GN=RPAP3 PE=1 SV=2,72,75957,2,2,2,2
,,,,,,,,
199,ACPH_HUMAN,Acylamino-acid-releasing enzyme OS=Homo sapiens GN=APEH PE=1 SV=4,72,82142,4,4,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
202,GT251_HUMAN,Procollagen galactosyltransferase 1 OS=Homo sapiens GN=GLT25D1 PE=1 SV=1,71,71933,2,2,2,2
,,,,,,,,
203,PCCA_HUMAN,"Propionyl-CoA carboxylase alpha chain, mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=3",69,77932,7,6,4,4
,,,,,,,,
204,MRE11_HUMAN,Double-strand break repair protein MRE11A OS=Homo sapiens GN=MRE11A PE=1 SV=3,69,80885,4,3,4,3
,,,,,,,,
205,MCM2_HUMAN,DNA replication licensing factor MCM2 OS=Homo sapiens GN=MCM2 PE=1 SV=4,69,102516,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
207,ORC3_HUMAN,Origin recognition complex subunit 3 OS=Homo sapiens GN=ORC3L PE=1 SV=1,68,83285,2,2,2,2
,,,,,,,,
208,DPOA2_HUMAN,DNA polymerase alpha subunit B OS=Homo sapiens GN=POLA2 PE=1 SV=2,67,66762,4,4,3,3
,,,,,,,,
209,PVRL2_HUMAN,Poliovirus receptor-related protein 2 OS=Homo sapiens GN=PVRL2 PE=1 SV=1,67,58162,2,2,1,1
,,,,,,,,
210,WASF2_HUMAN,Wiskott-Aldrich syndrome protein family member 2 OS=Homo sapiens GN=WASF2 PE=1 SV=3,67,54478,2,2,2,2
,,,,,,,,
211,NRBP_HUMAN,Nuclear receptor-binding protein OS=Homo sapiens GN=NRBP1 PE=1 SV=1,67,60377,3,3,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
214,KPRP_HUMAN,Keratinocyte proline-rich protein OS=Homo sapiens GN=KPRP PE=1 SV=1,67,67172,4,4,4,4
,,,,,,,,
215,FAS_HUMAN,Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3,66,275877,3,3,2,2
,,,,,,,,
216,GLCNE_HUMAN,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase OS=Homo sapiens GN=GNE PE=1 SV=1,66,80193,2,2,2,2
,,,,,,,,
217,EF1A1_HUMAN,Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1,66,50451,2,2,2,2
,,,,,,,,
218,GALT1_HUMAN,Polypeptide N-acetylgalactosaminyltransferase 1 OS=Homo sapiens GN=GALNT1 PE=1 SV=1,65,65090,4,4,3,3
,,,,,,,,
219,GPDM_HUMAN,"Glycerol-3-phosphate dehydrogenase, mitochondrial OS=Homo sapiens GN=GPD2 PE=1 SV=3",65,81315,4,4,4,4
,,,,,,,,
220,SNX1_HUMAN,Sorting nexin-1 OS=Homo sapiens GN=SNX1 PE=1 SV=3,65,59147,6,6,5,5
,,,,,,,,
,,,,,,,,
,,,,,,,,
222,WDR43_HUMAN,WD repeat-containing protein 43 OS=Homo sapiens GN=WDR43 PE=1 SV=3,63,75813,2,2,2,2
,,,,,,,,
223,PLOD1_HUMAN,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens GN=PLOD1 PE=1 SV=2",63,84068,2,2,1,1
,,,,,,,,
224,S10A8_HUMAN,Protein S100-A8 OS=Homo sapiens GN=S100A8 PE=1 SV=1,62,10885,2,2,2,2
,,,,,,,,
225,FAF1_HUMAN,FAS-associated factor 1 OS=Homo sapiens GN=FAF1 PE=1 SV=2,62,74364,2,2,2,2
,,,,,,,,
226,MD1L1_HUMAN,Mitotic spindle assembly checkpoint protein MAD1 OS=Homo sapiens GN=MAD1L1 PE=1 SV=2,62,83301,2,2,2,2
,,,,,,,,
227,EXOC8_HUMAN,Exocyst complex component 8 OS=Homo sapiens GN=EXOC8 PE=1 SV=2,62,82432,2,2,2,2
,,,,,,,,
228,IMB1_HUMAN,Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2,62,98420,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
230,PAF1_HUMAN,RNA polymerase II-associated factor 1 homolog OS=Homo sapiens GN=PAF1 PE=1 SV=2,61,60110,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
234,BAG3_HUMAN,BAG family molecular chaperone regulator 3 OS=Homo sapiens GN=BAG3 PE=1 SV=3,59,61728,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
236,CAPR1_HUMAN,Caprin-1 OS=Homo sapiens GN=CAPRIN1 PE=1 SV=2,59,78489,3,3,1,1
,,,,,,,,
237,A16L1_HUMAN,Autophagy-related protein 16-1 OS=Homo sapiens GN=ATG16L1 PE=1 SV=2,58,68907,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
241,UBIQ_HUMAN,Ubiquitin OS=Homo sapiens GN=RPS27A PE=1 SV=1,56,8560,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
243,EI2BE_HUMAN,Translation initiation factor eIF-2B subunit epsilon OS=Homo sapiens GN=EIF2B5 PE=1 SV=3,56,81071,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
245,CG027_HUMAN,HEAT repeat-containing protein C7orf27 OS=Homo sapiens GN=C7orf27 PE=1 SV=2,55,89774,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
248,IGSF8_HUMAN,Immunoglobulin superfamily member 8 OS=Homo sapiens GN=IGSF8 PE=1 SV=1,54,65621,3,3,3,3
,,,,,,,,
249,ABCF2_HUMAN,ATP-binding cassette sub-family F member 2 OS=Homo sapiens GN=ABCF2 PE=1 SV=2,54,71815,2,2,2,2
,,,,,,,,
250,MBRL_HUMAN,Membralin OS=Homo sapiens GN=C19orf6 PE=1 SV=1,54,68130,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
252,EIF3A_HUMAN,Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens GN=EIF3A PE=1 SV=1,53,166867,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
255,TRM1_HUMAN,"N(2),N(2)-dimethylguanosine tRNA methyltransferase OS=Homo sapiens GN=TRMT1 PE=1 SV=1",51,73386,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
257,FBX21_HUMAN,F-box only protein 21 OS=Homo sapiens GN=FBXO21 PE=2 SV=2,51,73136,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
260,RBBP5_HUMAN,Retinoblastoma-binding protein 5 OS=Homo sapiens GN=RBBP5 PE=1 SV=2,49,59800,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
263,WDR26_HUMAN,WD repeat-containing protein 26 OS=Homo sapiens GN=WDR26 PE=1 SV=3,49,73048,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
265,TRFL_HUMAN,Lactotransferrin OS=Homo sapiens GN=LTF PE=1 SV=6,48,80014,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
268,STT3A_HUMAN,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens GN=STT3A PE=1 SV=2,48,81104,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
271,DJC10_HUMAN,DnaJ homolog subfamily C member 10 OS=Homo sapiens GN=DNAJC10 PE=1 SV=2,48,92333,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
273,PVR_HUMAN,Poliovirus receptor OS=Homo sapiens GN=PVR PE=1 SV=2,47,45787,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
275,HS12A_HUMAN,Heat shock 70 kDa protein 12A OS=Homo sapiens GN=HSPA12A PE=1 SV=2,46,75217,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
277,DPYL2_HUMAN,Dihydropyrimidinase-related protein 2 OS=Homo sapiens GN=DPYSL2 PE=1 SV=1,45,62711,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
279,FOXO4_HUMAN,Forkhead box protein O4 OS=Homo sapiens GN=FOXO4 PE=1 SV=5,45,53936,8,8,1,1
,,,,,,,,
280,CPT2_HUMAN,"Carnitine O-palmitoyltransferase 2, mitochondrial OS=Homo sapiens GN=CPT2 PE=1 SV=2",45,74244,2,2,2,2
,,,,,,,,
281,S10A9_HUMAN,Protein S100-A9 OS=Homo sapiens GN=S100A9 PE=1 SV=1,44,13291,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
292,THOP1_HUMAN,Thimet oligopeptidase OS=Homo sapiens GN=THOP1 PE=1 SV=2,41,79702,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
300,SRPR_HUMAN,Signal recognition particle receptor subunit alpha OS=Homo sapiens GN=SRPR PE=1 SV=2,38,70223,2,2,2,2
,,,,,,,,
301,SFPQ_HUMAN,"Splicing factor, proline- and glutamine-rich OS=Homo sapiens GN=SFPQ PE=1 SV=2",37,76216,2,2,2,2
,,,,,,,,
302,CALD1_HUMAN,Caldesmon OS=Homo sapiens GN=CALD1 PE=1 SV=2,37,93251,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
309,NDC80_HUMAN,Kinetochore protein NDC80 homolog OS=Homo sapiens GN=NDC80 PE=1 SV=1,35,74380,2,2,2,2
,,,,,,,,
310,EFGM_HUMAN,"Elongation factor G, mitochondrial OS=Homo sapiens GN=GFM1 PE=1 SV=2",34,84103,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
318,KTNB1_HUMAN,Katanin p80 WD40-containing subunit B1 OS=Homo sapiens GN=KATNB1 PE=1 SV=1,32,73257,2,2,2,2
,,,,,,,,
319,MTG8_HUMAN,Protein CBFA2T1 OS=Homo sapiens GN=RUNX1T1 PE=1 SV=2,32,68323,2,2,1,1
,,,,,,,,
320,SPR2A_HUMAN,Small proline-rich protein 2A OS=Homo sapiens GN=SPRR2A PE=2 SV=1,31,8587,2,2,1,1
