Protein hits,--------------------------------------------------------,,,,,,,
,,,,,,,,
prot_hit_num,prot_acc,prot_desc,prot_score,prot_mass,prot_matches,prot_matches_sig,prot_sequences,prot_sequences_sig
,,,,,,,,
183,SEC63_HUMAN,Translocation protein SEC63 homolog OS=Homo sapiens GN=SEC63 PE=1 SV=2,150,88341,5,5,4,4
,,,,,,,,
184,MYH10_HUMAN,Myosin-10 OS=Homo sapiens GN=MYH10 PE=1 SV=3,149,229827,5,5,5,5
,,,,,,,,
185,SF3B2_HUMAN,Splicing factor 3B subunit 2 OS=Homo sapiens GN=SF3B2 PE=1 SV=1,149,97710,6,6,6,6
,,,,,,,,
186,VINC_HUMAN,Vinculin OS=Homo sapiens GN=VCL PE=1 SV=4,149,124292,6,6,4,4
,,,,,,,,
187,AP1B1_HUMAN,AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2,149,105482,10,10,10,10
,,,,,,,,
188,DYHC1_HUMAN,Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens GN=DYNC1H1 PE=1 SV=5,148,534809,12,12,11,11
,,,,,,,,
189,MED23_HUMAN,Mediator of RNA polymerase II transcription subunit 23 OS=Homo sapiens GN=MED23 PE=1 SV=2,148,158254,4,4,3,3
,,,,,,,,
190,MAP1B_HUMAN,Microtubule-associated protein 1B OS=Homo sapiens GN=MAP1B PE=1 SV=1,147,271651,7,7,6,6
,,,,,,,,
191,WDR17_HUMAN,WD repeat-containing protein 17 OS=Homo sapiens GN=WDR17 PE=2 SV=2,146,150117,6,6,5,5
,,,,,,,,
192,ATX2L_HUMAN,Ataxin-2-like protein OS=Homo sapiens GN=ATXN2L PE=1 SV=2,146,113589,6,6,6,6
,,,,,,,,
193,FLII_HUMAN,Protein flightless-1 homolog OS=Homo sapiens GN=FLII PE=1 SV=2,144,146142,9,9,7,7
,,,,,,,,
194,METH_HUMAN,Methionine synthase OS=Homo sapiens GN=MTR PE=1 SV=2,143,141749,4,4,4,4
,,,,,,,,
195,JAK1_HUMAN,Tyrosine-protein kinase JAK1 OS=Homo sapiens GN=JAK1 PE=1 SV=2,142,135016,4,4,3,3
,,,,,,,,
196,JIP4_HUMAN,C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens GN=SPAG9 PE=1 SV=4,141,146913,6,6,6,6
,,,,,,,,
197,CD166_HUMAN,CD166 antigen OS=Homo sapiens GN=ALCAM PE=1 SV=2,138,65745,4,4,4,4
,,,,,,,,
198,LARP1_HUMAN,La-related protein 1 OS=Homo sapiens GN=LARP1 PE=1 SV=2,138,123833,4,4,3,3
,,,,,,,,
199,CAPR1_HUMAN,Caprin-1 OS=Homo sapiens GN=CAPRIN1 PE=1 SV=2,137,78489,4,4,3,3
,,,,,,,,
200,LAMP2_HUMAN,Lysosome-associated membrane glycoprotein 2 OS=Homo sapiens GN=LAMP2 PE=1 SV=2,137,45503,5,5,1,1
,,,,,,,,
201,ACTB_HUMAN,"Actin, cytoplasmic 1 OS=Homo sapiens GN=ACTB PE=1 SV=1",137,42052,4,4,4,4
,,,,,,,,
202,TBCD4_HUMAN,TBC1 domain family member 4 OS=Homo sapiens GN=TBC1D4 PE=1 SV=2,137,148068,7,7,7,7
,,,,,,,,
203,NOMO2_HUMAN,Nodal modulator 2 OS=Homo sapiens GN=NOMO2 PE=1 SV=1,135,140435,6,6,6,6
,,,,,,,,
204,HNRPK_HUMAN,Heterogeneous nuclear ribonucleoprotein K OS=Homo sapiens GN=HNRNPK PE=1 SV=1,135,51230,4,4,4,4
,,,,,,,,
205,FKB15_HUMAN,FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2,134,134060,2,2,2,2
,,,,,,,,
206,TBA1A_HUMAN,Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1,133,50788,9,9,7,7
,,,,,,,,
207,XPOT_HUMAN,Exportin-T OS=Homo sapiens GN=XPOT PE=1 SV=2,130,111148,4,4,3,3
,,,,,,,,
208,WNK1_HUMAN,Serine/threonine-protein kinase WNK1 OS=Homo sapiens GN=WNK1 PE=1 SV=1,129,251457,4,4,4,4
,,,,,,,,
209,IPO9_HUMAN,Importin-9 OS=Homo sapiens GN=IPO9 PE=1 SV=3,128,116858,8,8,5,5
,,,,,,,,
210,RBM26_HUMAN,RNA-binding protein 26 OS=Homo sapiens GN=RBM26 PE=1 SV=3,128,113927,5,5,4,4
,,,,,,,,
211,GCN1L_HUMAN,Translational activator GCN1 OS=Homo sapiens GN=GCN1L1 PE=1 SV=5,128,294953,6,6,6,6
,,,,,,,,
212,ITB1_HUMAN,Integrin beta-1 OS=Homo sapiens GN=ITGB1 PE=1 SV=2,127,91664,5,5,5,5
,,,,,,,,
213,DREB_HUMAN,Drebrin OS=Homo sapiens GN=DBN1 PE=1 SV=4,127,71842,2,2,2,2
,,,,,,,,
214,TCOF_HUMAN,Treacle protein OS=Homo sapiens GN=TCOF1 PE=1 SV=2,126,152241,4,4,4,4
,,,,,,,,
215,CAND2_HUMAN,Cullin-associated NEDD8-dissociated protein 2 OS=Homo sapiens GN=CAND2 PE=1 SV=3,126,136653,5,5,4,4
,,,,,,,,
216,NNTM_HUMAN,"NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens GN=NNT PE=1 SV=3",125,114564,9,7,7,6
,,,,,,,,
217,PCBP1_HUMAN,Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2,125,37987,6,6,5,5
,,,,,,,,
218,HORN_HUMAN,Hornerin OS=Homo sapiens GN=HRNR PE=1 SV=2,125,283140,3,3,2,2
,,,,,,,,
219,YLPM1_HUMAN,YLP motif-containing protein 1 OS=Homo sapiens GN=YLPM1 PE=1 SV=3,124,220077,4,4,4,4
,,,,,,,,
220,TIM_HUMAN,Protein timeless homolog OS=Homo sapiens GN=TIMELESS PE=1 SV=1,124,139570,5,5,5,5
,,,,,,,,
221,SAPS3_HUMAN,Serine/threonine-protein phosphatase 6 regulatory subunit 3 OS=Homo sapiens GN=SAPS3 PE=1 SV=2,123,98577,4,4,4,4
,,,,,,,,
222,RIF1_HUMAN,Telomere-associated protein RIF1 OS=Homo sapiens GN=RIF1 PE=1 SV=2,122,276461,5,4,5,4
,,,,,,,,
223,ANM5_HUMAN,Protein arginine N-methyltransferase 5 OS=Homo sapiens GN=PRMT5 PE=1 SV=4,121,73322,5,5,5,5
,,,,,,,,
224,AP2B1_HUMAN,AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1,119,105398,7,7,7,7
,,,,,,,,
225,DYN2_HUMAN,Dynamin-2 OS=Homo sapiens GN=DNM2 PE=1 SV=2,119,98345,10,9,9,8
,,,,,,,,
226,STRUM_HUMAN,WASH complex subunit strumpellin OS=Homo sapiens GN=KIAA0196 PE=1 SV=1,118,135113,4,4,3,3
,,,,,,,,
227,SCYL2_HUMAN,SCY1-like protein 2 OS=Homo sapiens GN=SCYL2 PE=1 SV=1,117,104327,5,5,4,4
,,,,,,,,
228,NUP98_HUMAN,Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=3,116,188643,5,5,4,4
,,,,,,,,
229,IPO4_HUMAN,Importin-4 OS=Homo sapiens GN=IPO4 PE=1 SV=2,113,120179,8,8,7,7
,,,,,,,,
230,SC24C_HUMAN,Protein transport protein Sec24C OS=Homo sapiens GN=SEC24C PE=1 SV=3,113,119789,6,6,5,5
,,,,,,,,
231,DOCK7_HUMAN,Dedicator of cytokinesis protein 7 OS=Homo sapiens GN=DOCK7 PE=1 SV=4,112,244289,3,3,2,2
,,,,,,,,
232,CPSF1_HUMAN,Cleavage and polyadenylation specificity factor subunit 1 OS=Homo sapiens GN=CPSF1 PE=1 SV=2,111,162036,4,3,4,3
,,,,,,,,
233,ICAL_HUMAN,Calpastatin OS=Homo sapiens GN=CAST PE=1 SV=4,109,76925,4,4,2,2
,,,,,,,,
234,HSP7C_HUMAN,Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8 PE=1 SV=1,109,71082,3,3,3,3
,,,,,,,,
235,NOLC1_HUMAN,Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens GN=NOLC1 PE=1 SV=2,108,73560,4,4,4,4
,,,,,,,,
236,NU133_HUMAN,Nuclear pore complex protein Nup133 OS=Homo sapiens GN=NUP133 PE=1 SV=2,108,129924,4,4,4,4
,,,,,,,,
237,NOC2L_HUMAN,Nucleolar complex protein 2 homolog OS=Homo sapiens GN=NOC2L PE=1 SV=3,108,85707,5,5,5,5
,,,,,,,,
238,CNOT1_HUMAN,CCR4-NOT transcription complex subunit 1 OS=Homo sapiens GN=CNOT1 PE=1 SV=2,107,269106,6,5,5,4
,,,,,,,,
239,HNRH1_HUMAN,Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens GN=HNRNPH1 PE=1 SV=4,106,49484,3,3,3,3
,,,,,,,,
240,RBGP1_HUMAN,Rab GTPase-activating protein 1 OS=Homo sapiens GN=RABGAP1 PE=1 SV=3,106,122915,3,3,3,3
,,,,,,,,
241,TFR1_HUMAN,Transferrin receptor protein 1 OS=Homo sapiens GN=TFRC PE=1 SV=2,105,85274,3,3,3,3
,,,,,,,,
242,HGS_HUMAN,Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Homo sapiens GN=HGS PE=1 SV=1,105,86708,3,3,3,3
,,,,,,,,
243,SAPS1_HUMAN,Serine/threonine-protein phosphatase 6 regulatory subunit 1 OS=Homo sapiens GN=SAPS1 PE=1 SV=5,104,97291,2,2,2,2
,,,,,,,,
244,INT3_HUMAN,Integrator complex subunit 3 OS=Homo sapiens GN=INTS3 PE=1 SV=1,104,119533,4,4,4,4
,,,,,,,,
245,STRN_HUMAN,Striatin OS=Homo sapiens GN=STRN PE=1 SV=4,103,86535,4,4,4,4
,,,,,,,,
246,NICA_HUMAN,Nicastrin OS=Homo sapiens GN=NCSTN PE=1 SV=2,101,79103,5,5,4,4
,,,,,,,,
247,VPS18_HUMAN,Vacuolar protein sorting-associated protein 18 homolog OS=Homo sapiens GN=VPS18 PE=1 SV=2,100,111484,3,3,3,3
,,,,,,,,
248,MYPT1_HUMAN,Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens GN=PPP1R12A PE=1 SV=1,100,115610,4,4,4,4
,,,,,,,,
249,HAUS6_HUMAN,HAUS augmin-like complex subunit 6 OS=Homo sapiens GN=HAUS6 PE=1 SV=2,98,109636,2,2,2,2
,,,,,,,,
250,PTAD1_HUMAN,Protein tyrosine phosphatase-like protein PTPLAD1 OS=Homo sapiens GN=PTPLAD1 PE=1 SV=2,98,43360,3,3,2,2
,,,,,,,,
251,DSRAD_HUMAN,Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens GN=ADAR PE=1 SV=3,95,137079,5,5,5,5
,,,,,,,,
252,HIP1_HUMAN,Huntingtin-interacting protein 1 OS=Homo sapiens GN=HIP1 PE=1 SV=5,95,117232,2,2,2,2
,,,,,,,,
253,POP1_HUMAN,Ribonucleases P/MRP protein subunit POP1 OS=Homo sapiens GN=POP1 PE=1 SV=2,95,116346,5,5,4,4
,,,,,,,,
254,MAP4_HUMAN,Microtubule-associated protein 4 OS=Homo sapiens GN=MAP4 PE=1 SV=3,94,121443,7,6,6,5
,,,,,,,,
255,E41L3_HUMAN,Band 4.1-like protein 3 OS=Homo sapiens GN=EPB41L3 PE=1 SV=2,93,121458,4,4,4,4
,,,,,,,,
256,U520_HUMAN,U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=2,93,246006,6,6,5,5
,,,,,,,,
257,XPO4_HUMAN,Exportin-4 OS=Homo sapiens GN=XPO4 PE=1 SV=2,93,131311,2,2,2,2
,,,,,,,,
258,MYH9_HUMAN,Myosin-9 OS=Homo sapiens GN=MYH9 PE=1 SV=4,93,227646,4,4,4,4
,,,,,,,,
259,CALX_HUMAN,Calnexin OS=Homo sapiens GN=CANX PE=1 SV=2,92,67982,4,4,4,4
,,,,,,,,
260,TRS85_HUMAN,Protein TRS85 homolog OS=Homo sapiens GN=KIAA1012 PE=1 SV=1,92,162493,3,3,2,2
,,,,,,,,
261,BRWD2_HUMAN,Bromodomain and WD repeat-containing protein 2 OS=Homo sapiens GN=BRWD2 PE=1 SV=1,92,138423,5,3,4,3
,,,,,,,,
262,AFAD_HUMAN,Afadin OS=Homo sapiens GN=MLLT4 PE=1 SV=3,91,207702,2,2,2,2
,,,,,,,,
263,UN45A_HUMAN,Protein unc-45 homolog A OS=Homo sapiens GN=UNC45A PE=1 SV=1,91,104266,2,2,1,1
,,,,,,,,
264,STT3A_HUMAN,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens GN=STT3A PE=1 SV=2,91,81104,5,5,4,4
,,,,,,,,
265,AASS_HUMAN,"Alpha-aminoadipic semialdehyde synthase, mitochondrial OS=Homo sapiens GN=AASS PE=1 SV=1",90,102808,4,4,4,4
,,,,,,,,
266,TRI33_HUMAN,E3 ubiquitin-protein ligase TRIM33 OS=Homo sapiens GN=TRIM33 PE=1 SV=2,89,124610,3,3,3,3
,,,,,,,,
267,PUM1_HUMAN,Pumilio homolog 1 OS=Homo sapiens GN=PUM1 PE=1 SV=3,89,127079,3,3,3,3
,,,,,,,,
268,HSP71_HUMAN,Heat shock 70 kDa protein 1A/1B OS=Homo sapiens GN=HSPA1A PE=1 SV=5,88,70294,3,3,3,3
,,,,,,,,
269,SR140_HUMAN,U2-associated protein SR140 OS=Homo sapiens GN=SR140 PE=1 SV=2,88,118675,3,3,3,3
,,,,,,,,
270,IF4G3_HUMAN,Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens GN=EIF4G3 PE=1 SV=2,87,177682,3,3,3,3
,,,,,,,,
271,PERQ2_HUMAN,PERQ amino acid-rich with GYF domain-containing protein 2 OS=Homo sapiens GN=GIGYF2 PE=1 SV=1,86,150320,4,4,3,3
,,,,,,,,
272,SC5A6_HUMAN,Sodium-dependent multivitamin transporter OS=Homo sapiens GN=SLC5A6 PE=2 SV=2,86,69509,4,4,2,2
,,,,,,,,
273,HNRPF_HUMAN,Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3,85,45985,2,2,2,2
,,,,,,,,
274,KDM1_HUMAN,Lysine-specific histone demethylase 1 OS=Homo sapiens GN=KDM1 PE=1 SV=2,85,93358,6,6,6,6
,,,,,,,,
275,SRRT_HUMAN,Serrate RNA effector molecule homolog OS=Homo sapiens GN=SRRT PE=1 SV=1,84,101060,5,5,4,4
,,,,,,,,
276,GAPD1_HUMAN,GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens GN=GAPVD1 PE=1 SV=2,84,166359,4,3,3,3
,,,,,,,,
277,CD041_HUMAN,UPF0636 protein C4orf41 OS=Homo sapiens GN=C4orf41 PE=1 SV=2,84,130452,5,5,5,5
,,,,,,,,
278,DDX17_HUMAN,Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17 PE=1 SV=1,83,72953,3,3,3,3
,,,,,,,,
279,SMC5_HUMAN,Structural maintenance of chromosomes protein 5 OS=Homo sapiens GN=SMC5 PE=1 SV=2,83,129980,3,3,3,3
,,,,,,,,
280,UBP10_HUMAN,Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens GN=USP10 PE=1 SV=2,83,87707,4,3,4,3
,,,,,,,,
281,ACINU_HUMAN,Apoptotic chromatin condensation inducer in the nucleus OS=Homo sapiens GN=ACIN1 PE=1 SV=1,83,152196,4,4,4,4
,,,,,,,,
282,NOP2_HUMAN,Putative ribosomal RNA methyltransferase NOP2 OS=Homo sapiens GN=NOP2 PE=1 SV=2,83,89589,2,2,2,2
,,,,,,,,
283,SYIM_HUMAN,"Isoleucyl-tRNA synthetase, mitochondrial OS=Homo sapiens GN=IARS2 PE=1 SV=2",83,114688,3,3,3,3
,,,,,,,,
284,ZN828_HUMAN,Zinc finger protein 828 OS=Homo sapiens GN=ZNF828 PE=1 SV=2,82,90012,2,2,2,2
,,,,,,,,
285,KTN1_HUMAN,Kinectin OS=Homo sapiens GN=KTN1 PE=1 SV=1,82,156464,4,4,3,3
,,,,,,,,
286,GOGA3_HUMAN,Golgin subfamily A member 3 OS=Homo sapiens GN=GOLGA3 PE=1 SV=2,81,167765,2,2,2,2
,,,,,,,,
287,HXK1_HUMAN,Hexokinase-1 OS=Homo sapiens GN=HK1 PE=1 SV=3,80,103561,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
289,CE170_HUMAN,Centrosomal protein of 170 kDa OS=Homo sapiens GN=CEP170 PE=1 SV=1,79,175586,2,2,1,1
,,,,,,,,
290,DESP_HUMAN,Desmoplakin OS=Homo sapiens GN=DSP PE=1 SV=3,78,334021,4,3,3,3
,,,,,,,,
291,RENT1_HUMAN,Regulator of nonsense transcripts 1 OS=Homo sapiens GN=UPF1 PE=1 SV=2,77,125578,6,6,5,5
,,,,,,,,
292,EF1A1_HUMAN,Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1,77,50451,3,3,3,3
,,,,,,,,
293,H12_HUMAN,Histone H1.2 OS=Homo sapiens GN=HIST1H1C PE=1 SV=2,77,21352,2,2,2,2
,,,,,,,,
294,PCBP2_HUMAN,Poly(rC)-binding protein 2 OS=Homo sapiens GN=PCBP2 PE=1 SV=1,77,38955,3,3,2,2
,,,,,,,,
295,CUL4B_HUMAN,Cullin-4B OS=Homo sapiens GN=CUL4B PE=1 SV=3,76,102805,3,3,3,3
,,,,,,,,
296,PTPRA_HUMAN,Receptor-type tyrosine-protein phosphatase alpha OS=Homo sapiens GN=PTPRA PE=1 SV=2,76,91455,3,3,2,2
,,,,,,,,
297,LAMP1_HUMAN,Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens GN=LAMP1 PE=1 SV=3,75,45367,2,2,2,2
,,,,,,,,
298,RRBP1_HUMAN,Ribosome-binding protein 1 OS=Homo sapiens GN=RRBP1 PE=1 SV=4,75,152780,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
300,CTND1_HUMAN,Catenin delta-1 OS=Homo sapiens GN=CTNND1 PE=1 SV=1,75,108674,5,5,5,5
,,,,,,,,
301,RBM25_HUMAN,RNA-binding protein 25 OS=Homo sapiens GN=RBM25 PE=1 SV=3,74,100467,3,2,3,2
,,,,,,,,
302,EPS15_HUMAN,Epidermal growth factor receptor substrate 15 OS=Homo sapiens GN=EPS15 PE=1 SV=2,74,99222,2,2,2,2
,,,,,,,,
303,HDAC6_HUMAN,Histone deacetylase 6 OS=Homo sapiens GN=HDAC6 PE=1 SV=2,74,132932,2,2,2,2
,,,,,,,,
304,PRKDC_HUMAN,DNA-dependent protein kinase catalytic subunit OS=Homo sapiens GN=PRKDC PE=1 SV=3,73,473749,3,3,3,3
,,,,,,,,
305,SMCA5_HUMAN,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens GN=SMARCA5 PE=1 SV=1,72,122513,2,2,2,2
,,,,,,,,
306,TNPO1_HUMAN,Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2,72,103771,2,2,1,1
,,,,,,,,
307,PDS5A_HUMAN,Sister chromatid cohesion protein PDS5 homolog A OS=Homo sapiens GN=PDS5A PE=1 SV=1,72,152274,2,2,2,2
,,,,,,,,
308,CTNB1_HUMAN,Catenin beta-1 OS=Homo sapiens GN=CTNNB1 PE=1 SV=1,70,86069,2,2,2,2
,,,,,,,,
309,PRP6_HUMAN,Pre-mRNA-processing factor 6 OS=Homo sapiens GN=PRPF6 PE=1 SV=1,70,107656,4,4,4,4
,,,,,,,,
310,CLIP1_HUMAN,CAP-Gly domain-containing linker protein 1 OS=Homo sapiens GN=CLIP1 PE=1 SV=2,70,162888,3,3,3,3
,,,,,,,,
311,PTK7_HUMAN,Tyrosine-protein kinase-like 7 OS=Homo sapiens GN=PTK7 PE=1 SV=2,69,119799,4,3,4,3
,,,,,,,,
312,S6A15_HUMAN,Orphan sodium- and chloride-dependent neurotransmitter transporter NTT73 OS=Homo sapiens GN=SLC6A15 PE=1 SV=1,69,82695,2,2,2,2
,,,,,,,,
313,BA2L2_HUMAN,Protein BAT2-like 2 OS=Homo sapiens GN=BAT2L2 PE=1 SV=2,69,317473,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
315,NCOAT_HUMAN,Bifunctional protein NCOAT OS=Homo sapiens GN=MGEA5 PE=1 SV=2,68,103932,3,3,3,3
,,,,,,,,
316,MOT1_HUMAN,Monocarboxylate transporter 1 OS=Homo sapiens GN=SLC16A1 PE=1 SV=2,68,54607,3,3,3,3
,,,,,,,,
317,KDM3B_HUMAN,Lysine-specific demethylase 3B OS=Homo sapiens GN=KDM3B PE=1 SV=1,68,193202,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
319,HDGR2_HUMAN,Hepatoma-derived growth factor-related protein 2 OS=Homo sapiens GN=HDGFRP2 PE=1 SV=1,66,74443,2,2,2,2
,,,,,,,,
320,UGGG1_HUMAN,UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3,66,177819,3,3,3,3
,,,,,,,,
321,BICD2_HUMAN,Protein bicaudal D homolog 2 OS=Homo sapiens GN=BICD2 PE=1 SV=1,66,93704,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
324,PTPRF_HUMAN,Receptor-type tyrosine-protein phosphatase F OS=Homo sapiens GN=PTPRF PE=1 SV=2,65,213942,4,3,4,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
327,CKAP5_HUMAN,Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5 PE=1 SV=3,63,227062,3,3,3,3
,,,,,,,,
328,USP9X_HUMAN,Probable ubiquitin carboxyl-terminal hydrolase FAF-X OS=Homo sapiens GN=USP9X PE=1 SV=2,63,292720,3,3,3,3
,,,,,,,,
329,CADH2_HUMAN,Cadherin-2 OS=Homo sapiens GN=CDH2 PE=1 SV=4,63,100203,5,5,3,3
,,,,,,,,
330,CPSF2_HUMAN,Cleavage and polyadenylation specificity factor subunit 2 OS=Homo sapiens GN=CPSF2 PE=1 SV=2,63,89286,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
332,CTR1_HUMAN,High affinity cationic amino acid transporter 1 OS=Homo sapiens GN=SLC7A1 PE=1 SV=1,61,68449,3,3,2,2
,,,,,,,,
333,GCSP_HUMAN,"Glycine dehydrogenase [decarboxylating], mitochondrial OS=Homo sapiens GN=GLDC PE=1 SV=2",61,114254,2,2,1,1
,,,,,,,,
334,STT3B_HUMAN,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens GN=STT3B PE=1 SV=1,60,94241,3,3,3,3
,,,,,,,,
335,TM9S4_HUMAN,Transmembrane 9 superfamily member 4 OS=Homo sapiens GN=TM9SF4 PE=1 SV=2,60,75211,3,2,1,1
,,,,,,,,
336,TCRG1_HUMAN,Transcription elongation regulator 1 OS=Homo sapiens GN=TCERG1 PE=1 SV=2,60,124051,3,3,3,3
,,,,,,,,
337,DNLI1_HUMAN,DNA ligase 1 OS=Homo sapiens GN=LIG1 PE=1 SV=1,60,102301,3,2,3,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
341,UBP11_HUMAN,Ubiquitin carboxyl-terminal hydrolase 11 OS=Homo sapiens GN=USP11 PE=1 SV=3,59,110945,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
343,CD11A_HUMAN,Cell division protein kinase 11A OS=Homo sapiens GN=CDK11A PE=1 SV=3,58,91146,2,2,2,2
,,,,,,,,
344,ANR28_HUMAN,Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A OS=Homo sapiens GN=ANKRD28 PE=1 SV=4,58,118237,2,2,2,2
,,,,,,,,
345,MIA3_HUMAN,Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1,57,214255,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
347,DDX20_HUMAN,Probable ATP-dependent RNA helicase DDX20 OS=Homo sapiens GN=DDX20 PE=1 SV=2,57,92981,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
350,HM13_HUMAN,Minor histocompatibility antigen H13 OS=Homo sapiens GN=HM13 PE=1 SV=1,56,41747,2,2,2,2
,,,,,,,,
351,NU214_HUMAN,Nuclear pore complex protein Nup214 OS=Homo sapiens GN=NUP214 PE=1 SV=2,55,214230,2,2,2,2
,,,,,,,,
352,H4_HUMAN,Histone H4 OS=Homo sapiens GN=HIST1H4A PE=1 SV=2,55,11360,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
355,EXOC1_HUMAN,Exocyst complex component 1 OS=Homo sapiens GN=EXOC1 PE=1 SV=4,55,102772,3,3,1,1
,,,,,,,,
356,UBP15_HUMAN,Ubiquitin carboxyl-terminal hydrolase 15 OS=Homo sapiens GN=USP15 PE=1 SV=3,55,113602,5,5,4,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
358,NSUN2_HUMAN,tRNA (cytosine-5-)-methyltransferase NSUN2 OS=Homo sapiens GN=NSUN2 PE=1 SV=2,54,87214,2,2,1,1
,,,,,,,,
359,VPP2_HUMAN,V-type proton ATPase 116 kDa subunit a isoform 2 OS=Homo sapiens GN=ATP6V0A2 PE=1 SV=2,53,99102,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
361,DPOLA_HUMAN,DNA polymerase alpha catalytic subunit OS=Homo sapiens GN=POLA1 PE=1 SV=2,53,167575,5,4,5,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
363,NTKL_HUMAN,N-terminal kinase-like protein OS=Homo sapiens GN=SCYL1 PE=1 SV=1,52,90202,4,4,3,3
,,,,,,,,
364,TACC3_HUMAN,Transforming acidic coiled-coil-containing protein 3 OS=Homo sapiens GN=TACC3 PE=1 SV=1,51,91159,2,2,2,2
,,,,,,,,
365,MBB1A_HUMAN,Myb-binding protein 1A OS=Homo sapiens GN=MYBBP1A PE=1 SV=2,51,149731,2,2,2,2
,,,,,,,,
366,URB2_HUMAN,Unhealthy ribosome biogenesis protein 2 homolog OS=Homo sapiens GN=URB2 PE=1 SV=2,51,172373,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
368,PI3R4_HUMAN,Phosphoinositide 3-kinase regulatory subunit 4 OS=Homo sapiens GN=PIK3R4 PE=1 SV=3,49,154318,2,2,2,2
,,,,,,,,
369,CDC5L_HUMAN,Cell division cycle 5-like protein OS=Homo sapiens GN=CDC5L PE=1 SV=2,49,92422,3,3,3,3
,,,,,,,,
370,SMCA1_HUMAN,Probable global transcription activator SNF2L1 OS=Homo sapiens GN=SMARCA1 PE=1 SV=2,49,123211,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
372,P5CS_HUMAN,Delta-1-pyrroline-5-carboxylate synthetase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2,48,87989,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
374,MYO1C_HUMAN,Myosin-Ic OS=Homo sapiens GN=MYO1C PE=1 SV=3,48,122503,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
