Protein hits,--------------------------------------------------------,,,,,,,
,,,,,,,,
prot_hit_num,prot_acc,prot_desc,prot_score,prot_mass,prot_matches,prot_matches_sig,prot_sequences,prot_sequences_sig
181,KLC4_HUMAN,Kinesin light chain 4 OS=Homo sapiens GN=KLC4 PE=1 SV=3,100,69054,6,6,5,5
,,,,,,,,
182,NHLC2_HUMAN,NHL repeat-containing protein 2 OS=Homo sapiens GN=NHLRC2 PE=1 SV=1,100,80249,4,4,4,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
184,PDC6I_HUMAN,Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1,94,96590,3,3,3,3
,,,,,,,,
185,DDX1_HUMAN,ATP-dependent RNA helicase DDX1 OS=Homo sapiens GN=DDX1 PE=1 SV=2,93,83349,5,5,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
187,DPOA2_HUMAN,DNA polymerase alpha subunit B OS=Homo sapiens GN=POLA2 PE=1 SV=2,91,66762,3,3,3,3
,,,,,,,,
188,LYRIC_HUMAN,Protein LYRIC OS=Homo sapiens GN=MTDH PE=1 SV=2,90,63856,3,3,2,2
,,,,,,,,
189,RPAP3_HUMAN,RNA polymerase II-associated protein 3 OS=Homo sapiens GN=RPAP3 PE=1 SV=2,90,75957,2,2,2,2
,,,,,,,,
190,EWS_HUMAN,RNA-binding protein EWS OS=Homo sapiens GN=EWSR1 PE=1 SV=1,89,68721,3,3,2,2
,,,,,,,,
191,PLOD3_HUMAN,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 OS=Homo sapiens GN=PLOD3 PE=1 SV=1",89,85302,2,2,1,1
,,,,,,,,
192,SCRB2_HUMAN,Lysosome membrane protein 2 OS=Homo sapiens GN=SCARB2 PE=1 SV=2,89,54712,5,5,4,4
,,,,,,,,
193,ERF3A_HUMAN,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A OS=Homo sapiens GN=GSPT1 PE=1 SV=1,88,56348,5,5,4,4
,,,,,,,,
194,ACLY_HUMAN,ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3,88,121674,5,4,4,4
,,,,,,,,
195,EI2BE_HUMAN,Translation initiation factor eIF-2B subunit epsilon OS=Homo sapiens GN=EIF2B5 PE=1 SV=3,85,81071,3,3,3,3
,,,,,,,,
196,IF2B1_HUMAN,Insulin-like growth factor 2 mRNA-binding protein 1 OS=Homo sapiens GN=IGF2BP1 PE=1 SV=1,85,63759,4,4,3,3
,,,,,,,,
197,DCAF8_HUMAN,DDB1- and CUL4-associated factor 8 OS=Homo sapiens GN=DCAF8 PE=1 SV=1,84,67495,6,6,5,5
,,,,,,,,
198,PSMD3_HUMAN,26S proteasome non-ATPase regulatory subunit 3 OS=Homo sapiens GN=PSMD3 PE=1 SV=2,84,61054,3,3,2,2
,,,,,,,,
199,RAD18_HUMAN,E3 ubiquitin-protein ligase RAD18 OS=Homo sapiens GN=RAD18 PE=1 SV=1,84,57015,3,3,2,2
,,,,,,,,
200,SNX1_HUMAN,Sorting nexin-1 OS=Homo sapiens GN=SNX1 PE=1 SV=3,83,59147,4,4,3,3
,,,,,,,,
201,ZN326_HUMAN,Zinc finger protein 326 OS=Homo sapiens GN=ZNF326 PE=1 SV=2,82,65955,3,3,3,3
,,,,,,,,
202,IMB1_HUMAN,Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2,82,98420,3,2,3,2
,,,,,,,,
203,ABCF2_HUMAN,ATP-binding cassette sub-family F member 2 OS=Homo sapiens GN=ABCF2 PE=1 SV=2,82,71815,3,3,3,3
,,,,,,,,
204,FAF1_HUMAN,FAS-associated factor 1 OS=Homo sapiens GN=FAF1 PE=1 SV=2,81,74364,2,2,2,2
,,,,,,,,
205,LRC40_HUMAN,Leucine-rich repeat-containing protein 40 OS=Homo sapiens GN=LRRC40 PE=1 SV=1,81,68720,6,6,5,5
,,,,,,,,
206,RPAP2_HUMAN,Putative RNA polymerase II subunit B1 CTD phosphatase RPAP2 OS=Homo sapiens GN=RPAP2 PE=1 SV=1,81,70150,2,2,2,2
,,,,,,,,
207,XPO2_HUMAN,Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3,80,111145,5,5,4,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
209,GPDM_HUMAN,"Glycerol-3-phosphate dehydrogenase, mitochondrial OS=Homo sapiens GN=GPD2 PE=1 SV=3",79,81315,4,3,3,2
,,,,,,,,
210,FAKD5_HUMAN,FAST kinase domain-containing protein 5 OS=Homo sapiens GN=FASTKD5 PE=1 SV=1,78,87488,4,4,4,4
,,,,,,,,
211,TTL12_HUMAN,Tubulin--tyrosine ligase-like protein 12 OS=Homo sapiens GN=TTLL12 PE=1 SV=2,78,75154,2,2,2,2
,,,,,,,,
212,PCBP1_HUMAN,Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2,78,37987,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
214,P66B_HUMAN,Transcriptional repressor p66-beta OS=Homo sapiens GN=GATAD2B PE=1 SV=1,77,65562,4,3,4,3
,,,,,,,,
215,CLPT1_HUMAN,Cleft lip and palate transmembrane protein 1 OS=Homo sapiens GN=CLPTM1 PE=1 SV=1,77,76277,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
217,HS12A_HUMAN,Heat shock 70 kDa protein 12A OS=Homo sapiens GN=HSPA12A PE=1 SV=2,75,75217,3,3,3,3
,,,,,,,,
218,MCM3_HUMAN,DNA replication licensing factor MCM3 OS=Homo sapiens GN=MCM3 PE=1 SV=3,74,91551,2,2,2,2
,,,,,,,,
219,HNRPU_HUMAN,Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU PE=1 SV=6,74,91269,5,4,5,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
221,PPM1G_HUMAN,Protein phosphatase 1G OS=Homo sapiens GN=PPM1G PE=1 SV=1,73,59919,2,2,2,2
,,,,,,,,
222,ATD3B_HUMAN,ATPase family AAA domain-containing protein 3B OS=Homo sapiens GN=ATAD3B PE=1 SV=1,73,73098,4,4,3,3
,,,,,,,,
223,MIF_HUMAN,Macrophage migration inhibitory factor OS=Homo sapiens GN=MIF PE=1 SV=4,72,12639,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
225,MBRL_HUMAN,Membralin OS=Homo sapiens GN=C19orf6 PE=1 SV=1,71,68130,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
227,DDB1_HUMAN,DNA damage-binding protein 1 OS=Homo sapiens GN=DDB1 PE=1 SV=1,71,128142,3,3,3,3
,,,,,,,,
228,SF3A1_HUMAN,Splicing factor 3A subunit 1 OS=Homo sapiens GN=SF3A1 PE=1 SV=1,71,88888,3,3,2,2
,,,,,,,,
229,TAF6_HUMAN,Transcription initiation factor TFIID subunit 6 OS=Homo sapiens GN=TAF6 PE=1 SV=1,71,73250,2,2,2,2
,,,,,,,,
230,P66A_HUMAN,Transcriptional repressor p66-alpha OS=Homo sapiens GN=GATAD2A PE=1 SV=1,70,68363,4,4,4,4
,,,,,,,,
231,DJC10_HUMAN,DnaJ homolog subfamily C member 10 OS=Homo sapiens GN=DNAJC10 PE=1 SV=2,69,92333,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
233,XPP1_HUMAN,Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3,69,70558,3,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
236,PUS7_HUMAN,Pseudouridylate synthase 7 homolog OS=Homo sapiens GN=PUS7 PE=1 SV=2,67,75330,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
238,CSTF2_HUMAN,Cleavage stimulation factor subunit 2 OS=Homo sapiens GN=CSTF2 PE=1 SV=1,66,61035,2,2,2,2
,,,,,,,,
239,TXLNA_HUMAN,Alpha-taxilin OS=Homo sapiens GN=TXLNA PE=1 SV=3,66,62195,6,5,4,3
,,,,,,,,
240,WDR43_HUMAN,WD repeat-containing protein 43 OS=Homo sapiens GN=WDR43 PE=1 SV=3,65,75813,2,2,2,2
,,,,,,,,
241,ACSL4_HUMAN,Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2,65,80220,5,4,5,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
243,CALD1_HUMAN,Caldesmon OS=Homo sapiens GN=CALD1 PE=1 SV=2,65,93251,3,3,3,3
,,,,,,,,
244,FXR1_HUMAN,Fragile X mental retardation syndrome-related protein 1 OS=Homo sapiens GN=FXR1 PE=1 SV=3,64,70020,3,3,3,3
,,,,,,,,
245,CCD93_HUMAN,Coiled-coil domain-containing protein 93 OS=Homo sapiens GN=CCDC93 PE=1 SV=2,64,73437,2,2,2,2
,,,,,,,,
246,HAUS3_HUMAN,HAUS augmin-like complex subunit 3 OS=Homo sapiens GN=HAUS3 PE=1 SV=1,63,70006,2,2,2,2
,,,,,,,,
247,GANAB_HUMAN,Neutral alpha-glucosidase AB OS=Homo sapiens GN=GANAB PE=1 SV=3,63,107263,3,3,3,3
,,,,,,,,
248,RABE2_HUMAN,Rab GTPase-binding effector protein 2 OS=Homo sapiens GN=RABEP2 PE=1 SV=2,62,63960,2,2,2,2
,,,,,,,,
249,MAVS_HUMAN,Mitochondrial antiviral-signaling protein OS=Homo sapiens GN=MAVS PE=1 SV=2,62,57063,2,2,2,2
,,,,,,,,
250,MRE11_HUMAN,Double-strand break repair protein MRE11A OS=Homo sapiens GN=MRE11A PE=1 SV=3,62,80885,2,2,2,2
,,,,,,,,
251,XPO5_HUMAN,Exportin-5 OS=Homo sapiens GN=XPO5 PE=1 SV=1,62,138332,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
253,HNRPQ_HUMAN,Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens GN=SYNCRIP PE=1 SV=2,61,69788,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
255,NDC80_HUMAN,Kinetochore protein NDC80 homolog OS=Homo sapiens GN=NDC80 PE=1 SV=1,61,74380,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
257,LPPRC_HUMAN,"Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens GN=LRPPRC PE=1 SV=3",60,159003,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
259,PLST_HUMAN,Plastin-3 OS=Homo sapiens GN=PLS3 PE=1 SV=4,60,71279,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
262,APC5_HUMAN,Anaphase-promoting complex subunit 5 OS=Homo sapiens GN=ANAPC5 PE=1 SV=2,59,85707,3,3,3,3
,,,,,,,,
263,RAD21_HUMAN,Double-strand-break repair protein rad21 homolog OS=Homo sapiens GN=RAD21 PE=1 SV=2,58,71930,3,3,2,2
,,,,,,,,
264,DPYL2_HUMAN,Dihydropyrimidinase-related protein 2 OS=Homo sapiens GN=DPYSL2 PE=1 SV=1,58,62711,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
266,MD1L1_HUMAN,Mitotic spindle assembly checkpoint protein MAD1 OS=Homo sapiens GN=MAD1L1 PE=1 SV=2,57,83301,2,2,2,2
,,,,,,,,
267,ANM7_HUMAN,Protein arginine N-methyltransferase 7 OS=Homo sapiens GN=PRMT7 PE=1 SV=1,57,79663,2,2,1,1
,,,,,,,,
268,MIRO1_HUMAN,Mitochondrial Rho GTPase 1 OS=Homo sapiens GN=RHOT1 PE=1 SV=2,57,71765,3,3,2,2
,,,,,,,,
269,SR140_HUMAN,U2-associated protein SR140 OS=Homo sapiens GN=SR140 PE=1 SV=2,57,118675,2,2,2,2
,,,,,,,,
270,TRFL_HUMAN,Lactotransferrin OS=Homo sapiens GN=LTF PE=1 SV=6,57,80014,2,2,2,2
,,,,,,,,
271,GLCNE_HUMAN,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase OS=Homo sapiens GN=GNE PE=1 SV=1,56,80193,5,3,2,2
,,,,,,,,
272,CCD22_HUMAN,Coiled-coil domain-containing protein 22 OS=Homo sapiens GN=CCDC22 PE=1 SV=1,56,71054,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
275,EDC4_HUMAN,Enhancer of mRNA-decapping protein 4 OS=Homo sapiens GN=EDC4 PE=1 SV=1,54,152992,2,2,2,2
,,,,,,,,
276,SARM1_HUMAN,Sterile alpha and TIR motif-containing protein 1 OS=Homo sapiens GN=SARM1 PE=1 SV=1,54,80365,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
279,NOL11_HUMAN,Nucleolar protein 11 OS=Homo sapiens GN=NOL11 PE=1 SV=1,53,82041,4,4,2,2
,,,,,,,,
280,CPT2_HUMAN,"Carnitine O-palmitoyltransferase 2, mitochondrial OS=Homo sapiens GN=CPT2 PE=1 SV=2",53,74244,2,2,2,2
,,,,,,,,
281,NOP56_HUMAN,Nucleolar protein 56 OS=Homo sapiens GN=NOP56 PE=1 SV=4,53,66408,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
284,INT10_HUMAN,Integrator complex subunit 10 OS=Homo sapiens GN=INTS10 PE=1 SV=2,51,83209,2,2,2,2
,,,,,,,,
285,GALT1_HUMAN,Polypeptide N-acetylgalactosaminyltransferase 1 OS=Homo sapiens GN=GALNT1 PE=1 SV=1,51,65090,2,2,2,2
,,,,,,,,
286,XPO1_HUMAN,Exportin-1 OS=Homo sapiens GN=XPO1 PE=1 SV=1,51,124447,2,2,2,2
,,,,,,,,
287,SFPQ_HUMAN,"Splicing factor, proline- and glutamine-rich OS=Homo sapiens GN=SFPQ PE=1 SV=2",51,76216,2,2,2,2
,,,,,,,,
288,DHX9_HUMAN,ATP-dependent RNA helicase A OS=Homo sapiens GN=DHX9 PE=1 SV=4,51,142181,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
293,CUL1_HUMAN,Cullin-1 OS=Homo sapiens GN=CUL1 PE=1 SV=2,50,90306,4,4,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
298,I2BP1_HUMAN,Interferon regulatory factor 2-binding protein 1 OS=Homo sapiens GN=IRF2BP1 PE=1 SV=1,49,62561,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
305,NCBP1_HUMAN,Nuclear cap-binding protein subunit 1 OS=Homo sapiens GN=NCBP1 PE=1 SV=1,46,92864,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
308,TCF25_HUMAN,Transcription factor 25 OS=Homo sapiens GN=TCF25 PE=1 SV=1,46,77246,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
311,ARHG7_HUMAN,Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2,45,90868,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
314,DHX15_HUMAN,Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Homo sapiens GN=DHX15 PE=1 SV=2,44,91673,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
317,PYRG2_HUMAN,CTP synthase 2 OS=Homo sapiens GN=CTPS2 PE=1 SV=1,43,66320,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
319,IPO7_HUMAN,Importin-7 OS=Homo sapiens GN=IPO7 PE=1 SV=1,42,120751,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
322,S38A1_HUMAN,Sodium-coupled neutral amino acid transporter 1 OS=Homo sapiens GN=SLC38A1 PE=1 SV=1,41,54639,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
324,SCRB1_HUMAN,Scavenger receptor class B member 1 OS=Homo sapiens GN=SCARB1 PE=1 SV=1,41,61636,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
327,EXOC7_HUMAN,Exocyst complex component 7 OS=Homo sapiens GN=EXOC7 PE=1 SV=3,41,83729,2,2,2,2
,,,,,,,,
328,PVR_HUMAN,Poliovirus receptor OS=Homo sapiens GN=PVR PE=1 SV=2,40,45787,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
330,EFGM_HUMAN,"Elongation factor G, mitochondrial OS=Homo sapiens GN=GFM1 PE=1 SV=2",40,84103,2,2,2,2
,,,,,,,,
331,FLCN_HUMAN,Folliculin OS=Homo sapiens GN=FLCN PE=1 SV=1,40,65401,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
339,HXK2_HUMAN,Hexokinase-2 OS=Homo sapiens GN=HK2 PE=1 SV=2,38,103739,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
343,KTNB1_HUMAN,Katanin p80 WD40-containing subunit B1 OS=Homo sapiens GN=KATNB1 PE=1 SV=1,38,73257,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
349,MED17_HUMAN,Mediator of RNA polymerase II transcription subunit 17 OS=Homo sapiens GN=MED17 PE=1 SV=1,37,73344,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
351,ASH2L_HUMAN,Set1/Ash2 histone methyltransferase complex subunit ASH2 OS=Homo sapiens GN=ASH2L PE=1 SV=1,36,69307,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
353,LIGA_HUMAN,Ligatin OS=Homo sapiens GN=LGTN PE=1 SV=3,36,65293,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
355,BCLF1_HUMAN,Bcl-2-associated transcription factor 1 OS=Homo sapiens GN=BCLAF1 PE=1 SV=2,36,106173,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
359,ODP2_HUMAN,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS=Homo sapiens GN=DLAT PE=1 SV=3",35,69466,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
370,SYIC_HUMAN,"Isoleucyl-tRNA synthetase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2",33,145718,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
375,MTG8_HUMAN,Protein CBFA2T1 OS=Homo sapiens GN=RUNX1T1 PE=1 SV=2,32,68323,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
389,JMJD5_HUMAN,JmjC domain-containing protein 5 OS=Homo sapiens GN=JMJD5 PE=2 SV=1,29,47867,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
393,COMA1_HUMAN,Collagen alpha-1(XXII) chain OS=Homo sapiens GN=COL22A1 PE=1 SV=1,29,162042,3,2,1,1
