Protein hits,--------------------------------------------------------,,,,,,,
,,,,,,,,
prot_hit_num,prot_acc,prot_desc,prot_score,prot_mass,prot_matches,prot_matches_sig,prot_sequences,prot_sequences_sig
188,BCLF1_HUMAN,Bcl-2-associated transcription factor 1 OS=Homo sapiens GN=BCLAF1 PE=1 SV=2,63,106173,3,3,3,3
,,,,,,,,
189,TIF1B_HUMAN,Transcription intermediary factor 1-beta OS=Homo sapiens GN=TRIM28 PE=1 SV=5,62,90261,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
191,IPO5_HUMAN,Importin-5 OS=Homo sapiens GN=IPO5 PE=1 SV=4,61,125032,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
194,PDE12_HUMAN,"2~,5~-phosphodiesterase 12 OS=Homo sapiens GN=PDE12 PE=1 SV=2",60,68221,2,2,1,1
,,,,,,,,
195,IF4B_HUMAN,Eukaryotic translation initiation factor 4B OS=Homo sapiens GN=EIF4B PE=1 SV=2,60,69167,4,4,2,2
,,,,,,,,
196,IRS4_HUMAN,Insulin receptor substrate 4 OS=Homo sapiens GN=IRS4 PE=1 SV=1,60,134711,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
199,GALT1_HUMAN,Polypeptide N-acetylgalactosaminyltransferase 1 OS=Homo sapiens GN=GALNT1 PE=1 SV=1,59,65090,4,4,3,3
,,,,,,,,
200,NHLC2_HUMAN,NHL repeat-containing protein 2 OS=Homo sapiens GN=NHLRC2 PE=1 SV=1,59,80249,2,2,2,2
,,,,,,,,
201,UBXN4_HUMAN,UBX domain-containing protein 4 OS=Homo sapiens GN=UBXN4 PE=1 SV=2,59,57028,4,4,2,2
,,,,,,,,
202,CPSF3_HUMAN,Cleavage and polyadenylation specificity factor subunit 3 OS=Homo sapiens GN=CPSF3 PE=1 SV=1,59,78120,2,2,1,1
,,,,,,,,
203,CCD22_HUMAN,Coiled-coil domain-containing protein 22 OS=Homo sapiens GN=CCDC22 PE=1 SV=1,58,71054,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
205,PAF1_HUMAN,RNA polymerase II-associated factor 1 homolog OS=Homo sapiens GN=PAF1 PE=1 SV=2,57,60110,2,2,2,2
,,,,,,,,
206,NDC80_HUMAN,Kinetochore protein NDC80 homolog OS=Homo sapiens GN=NDC80 PE=1 SV=1,57,74380,4,4,4,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
208,ST65G_HUMAN,STAGA complex 65 subunit gamma OS=Homo sapiens GN=SUPT7L PE=1 SV=1,56,46563,3,3,3,3
,,,,,,,,
209,YBOX1_HUMAN,Nuclease-sensitive element-binding protein 1 OS=Homo sapiens GN=YBX1 PE=1 SV=3,56,35903,2,2,1,1
,,,,,,,,
210,ACLY_HUMAN,ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3,56,121674,3,3,3,3
,,,,,,,,
211,CAN2_HUMAN,Calpain-2 catalytic subunit OS=Homo sapiens GN=CAPN2 PE=1 SV=5,56,80814,2,2,1,1
,,,,,,,,
212,SC23A_HUMAN,Protein transport protein Sec23A OS=Homo sapiens GN=SEC23A PE=1 SV=2,56,87018,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
214,KU86_HUMAN,ATP-dependent DNA helicase 2 subunit 2 OS=Homo sapiens GN=XRCC5 PE=1 SV=3,55,83222,5,5,3,3
,,,,,,,,
215,MCM4_HUMAN,DNA replication licensing factor MCM4 OS=Homo sapiens GN=MCM4 PE=1 SV=5,55,97068,3,3,3,3
,,,,,,,,
216,CD2AP_HUMAN,CD2-associated protein OS=Homo sapiens GN=CD2AP PE=1 SV=1,54,71635,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
219,NRBP_HUMAN,Nuclear receptor-binding protein OS=Homo sapiens GN=NRBP1 PE=1 SV=1,52,60377,3,3,2,2
,,,,,,,,
220,FKB10_HUMAN,Peptidyl-prolyl cis-trans isomerase FKBP10 OS=Homo sapiens GN=FKBP10 PE=1 SV=1,52,64717,2,2,2,2
,,,,,,,,
221,EIF3L_HUMAN,Eukaryotic translation initiation factor 3 subunit L OS=Homo sapiens GN=EIF3L PE=1 SV=1,52,66912,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
224,PSMD2_HUMAN,26S proteasome non-ATPase regulatory subunit 2 OS=Homo sapiens GN=PSMD2 PE=1 SV=3,50,100877,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
227,HNRPU_HUMAN,Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU PE=1 SV=6,49,91269,4,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
229,ATX2L_HUMAN,Ataxin-2-like protein OS=Homo sapiens GN=ATXN2L PE=1 SV=2,49,113589,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
232,RAD18_HUMAN,E3 ubiquitin-protein ligase RAD18 OS=Homo sapiens GN=RAD18 PE=1 SV=1,48,57015,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
235,NASP_HUMAN,Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2,47,85471,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
238,ACTN4_HUMAN,Alpha-actinin-4 OS=Homo sapiens GN=ACTN4 PE=1 SV=2,47,105245,3,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
242,PSMD1_HUMAN,26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens GN=PSMD1 PE=1 SV=2,46,106795,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
244,SCRB1_HUMAN,Scavenger receptor class B member 1 OS=Homo sapiens GN=SCARB1 PE=1 SV=1,45,61636,2,2,2,2
,,,,,,,,
245,TRFL_HUMAN,Lactotransferrin OS=Homo sapiens GN=LTF PE=1 SV=6,45,80014,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
256,MCM6_HUMAN,DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1,41,93801,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
258,TRI25_HUMAN,E3 ubiquitin/ISG15 ligase TRIM25 OS=Homo sapiens GN=TRIM25 PE=1 SV=1,41,72597,2,2,2,2
,,,,,,,,
259,BT2A1_HUMAN,Butyrophilin subfamily 2 member A1 OS=Homo sapiens GN=BTN2A1 PE=1 SV=3,41,60393,3,3,2,2
,,,,,,,,
260,XPO2_HUMAN,Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3,40,111145,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
272,DPYL2_HUMAN,Dihydropyrimidinase-related protein 2 OS=Homo sapiens GN=DPYSL2 PE=1 SV=1,35,62711,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
291,H13_HUMAN,Histone H1.3 OS=Homo sapiens GN=HIST1H1D PE=1 SV=2,29,22336,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
306,NBAS_HUMAN,Neuroblastoma-amplified sequence OS=Homo sapiens GN=NBAS PE=1 SV=2,27,271708,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
312,EDC4_HUMAN,Enhancer of mRNA-decapping protein 4 OS=Homo sapiens GN=EDC4 PE=1 SV=1,26,152992,2,2,2,2
