Protein hits,--------------------------------------------------------,,,,,,,
,,,,,,,,
prot_hit_num,prot_acc,prot_desc,prot_score,prot_mass,prot_matches,prot_matches_sig,prot_sequences,prot_sequences_sig
187,MED12_HUMAN,Mediator of RNA polymerase II transcription subunit 12 OS=Homo sapiens GN=MED12 PE=1 SV=4,68,245665,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
189,HTR5B_HUMAN,HEAT repeat-containing protein 5B OS=Homo sapiens GN=HEATR5B PE=1 SV=2,67,226839,3,3,3,3
,,,,,,,,
190,WDR81_HUMAN,WD repeat-containing protein 81 OS=Homo sapiens GN=WDR81 PE=2 SV=1,66,96301,3,3,2,2
,,,,,,,,
191,PLXA1_HUMAN,Plexin-A1 OS=Homo sapiens GN=PLXNA1 PE=1 SV=2,66,214089,3,2,3,2
,,,,,,,,
192,TP53B_HUMAN,Tumor suppressor p53-binding protein 1 OS=Homo sapiens GN=TP53BP1 PE=1 SV=2,66,215495,6,5,5,5
,,,,,,,,
193,UTP20_HUMAN,Small subunit processome component 20 homolog OS=Homo sapiens GN=UTP20 PE=1 SV=2,64,320820,2,2,2,2
,,,,,,,,
194,SMHD1_HUMAN,Structural maintenance of chromosomes flexible hinge domain-containing protein 1 OS=Homo sapiens GN=SMCHD1 PE=1 SV=2,62,227942,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
196,HBB_HUMAN,Hemoglobin subunit beta OS=Homo sapiens GN=HBB PE=1 SV=2,59,16102,2,2,2,2
,,,,,,,,
197,DPOE1_HUMAN,DNA polymerase epsilon catalytic subunit A OS=Homo sapiens GN=POLE PE=1 SV=5,59,264031,2,2,2,2
,,,,,,,,
198,APC1_HUMAN,Anaphase-promoting complex subunit 1 OS=Homo sapiens GN=ANAPC1 PE=1 SV=1,59,218528,2,2,2,2
,,,,,,,,
199,XPO2_HUMAN,Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3,58,111145,4,4,4,4
,,,,,,,,
200,JMJD5_HUMAN,JmjC domain-containing protein 5 OS=Homo sapiens GN=JMJD5 PE=2 SV=1,58,47867,3,3,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
205,CND1_HUMAN,Condensin complex subunit 1 OS=Homo sapiens GN=NCAPD2 PE=1 SV=3,57,158508,2,2,2,2
,,,,,,,,
206,TNPO1_HUMAN,Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2,57,103771,3,2,2,1
,,,,,,,,
207,SETD2_HUMAN,Histone-lysine N-methyltransferase SETD2 OS=Homo sapiens GN=SETD2 PE=1 SV=2,56,290393,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
210,SET1A_HUMAN,Histone-lysine N-methyltransferase SETD1A OS=Homo sapiens GN=SETD1A PE=1 SV=3,56,186718,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
214,FANCI_HUMAN,Fanconi anemia group I protein OS=Homo sapiens GN=FANCI PE=1 SV=4,54,150769,3,3,2,2
,,,,,,,,
215,A2MG_HUMAN,Alpha-2-macroglobulin OS=Homo sapiens GN=A2M PE=1 SV=2,54,164614,2,2,2,2
,,,,,,,,
216,DOC11_HUMAN,Dedicator of cytokinesis protein 11 OS=Homo sapiens GN=DOCK11 PE=1 SV=2,54,240142,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
218,GRP78_HUMAN,78 kDa glucose-regulated protein OS=Homo sapiens GN=HSPA5 PE=1 SV=2,53,72402,2,2,1,1
,,,,,,,,
219,DEN4C_HUMAN,DENN domain-containing protein 4C OS=Homo sapiens GN=DENND4C PE=1 SV=2,53,188563,2,2,2,2
,,,,,,,,
220,GRDN_HUMAN,Girdin OS=Homo sapiens GN=CCDC88A PE=1 SV=2,52,216593,3,2,3,2
,,,,,,,,
221,CC063_HUMAN,Uncharacterized protein C3orf63 OS=Homo sapiens GN=C3orf63 PE=1 SV=3,52,190453,3,3,2,2
,,,,,,,,
222,VP13A_HUMAN,Vacuolar protein sorting-associated protein 13A OS=Homo sapiens GN=VPS13A PE=1 SV=2,52,361872,3,3,1,1
,,,,,,,,
223,RBM39_HUMAN,RNA-binding protein 39 OS=Homo sapiens GN=RBM39 PE=1 SV=2,52,59628,2,2,1,1
,,,,,,,,
224,LRP1_HUMAN,Prolow-density lipoprotein receptor-related protein 1 OS=Homo sapiens GN=LRP1 PE=1 SV=1,51,523119,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
226,TIF1B_HUMAN,Transcription intermediary factor 1-beta OS=Homo sapiens GN=TRIM28 PE=1 SV=5,50,90261,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
231,SERA_HUMAN,D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=4,49,57356,2,2,2,2
,,,,,,,,
232,FRAP_HUMAN,Serine/threonine-protein kinase mTOR OS=Homo sapiens GN=FRAP1 PE=1 SV=1,49,290759,3,3,2,2
,,,,,,,,
233,RN160_HUMAN,RING finger protein 160 OS=Homo sapiens GN=RNF160 PE=1 SV=5,49,203077,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
238,ADT2_HUMAN,ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=6,47,33102,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
241,H2B1C_HUMAN,Histone H2B type 1-C/E/F/G/I OS=Homo sapiens GN=HIST1H2BC PE=1 SV=4,46,13898,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
247,SMC1A_HUMAN,Structural maintenance of chromosomes protein 1A OS=Homo sapiens GN=SMC1A PE=1 SV=2,45,143771,2,2,2,2
,,,,,,,,
248,RRP12_HUMAN,RRP12-like protein OS=Homo sapiens GN=RRP12 PE=1 SV=2,45,145037,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
250,MPCP_HUMAN,"Phosphate carrier protein, mitochondrial OS=Homo sapiens GN=SLC25A3 PE=1 SV=2",44,40525,2,2,2,2
,,,,,,,,
251,M3K4_HUMAN,Mitogen-activated protein kinase kinase kinase 4 OS=Homo sapiens GN=MAP3K4 PE=1 SV=1,44,183147,2,2,2,2
,,,,,,,,
252,LCAP_HUMAN,Leucyl-cystinyl aminopeptidase OS=Homo sapiens GN=LNPEP PE=1 SV=3,44,117787,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
254,MCM3_HUMAN,DNA replication licensing factor MCM3 OS=Homo sapiens GN=MCM3 PE=1 SV=3,44,91551,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
261,TF3C1_HUMAN,General transcription factor 3C polypeptide 1 OS=Homo sapiens GN=GTF3C1 PE=1 SV=4,41,241062,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
264,IMB1_HUMAN,Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2,41,98420,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
266,INT1_HUMAN,Integrator complex subunit 1 OS=Homo sapiens GN=INTS1 PE=1 SV=2,40,246366,2,2,2,2
,,,,,,,,
267,NNTM_HUMAN,"NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens GN=NNT PE=1 SV=3",40,114564,2,2,2,2
,,,,,,,,
268,PSME4_HUMAN,Proteasome activator complex subunit 4 OS=Homo sapiens GN=PSME4 PE=1 SV=2,40,213536,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
275,IPO5_HUMAN,Importin-5 OS=Homo sapiens GN=IPO5 PE=1 SV=4,38,125032,3,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
282,ATP6_HUMAN,ATP synthase subunit a OS=Homo sapiens GN=MT-ATP6 PE=1 SV=1,37,24801,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
287,TIM_HUMAN,Protein timeless homolog OS=Homo sapiens GN=TIMELESS PE=1 SV=1,36,139570,3,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
293,XPO7_HUMAN,Exportin-7 OS=Homo sapiens GN=XPO7 PE=1 SV=3,35,125196,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
295,EF1A1_HUMAN,Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1,35,50451,3,2,2,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
298,TBR1_HUMAN,T-box brain protein 1 OS=Homo sapiens GN=TBR1 PE=1 SV=1,34,74520,3,3,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
304,SURF4_HUMAN,Surfeit locus protein 4 OS=Homo sapiens GN=SURF4 PE=1 SV=3,33,30602,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
310,GAK_HUMAN,Cyclin-G-associated kinase OS=Homo sapiens GN=GAK PE=1 SV=2,32,144583,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
313,ACTN1_HUMAN,Alpha-actinin-1 OS=Homo sapiens GN=ACTN1 PE=1 SV=2,32,103563,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
320,BIG1_HUMAN,Brefeldin A-inhibited guanine nucleotide-exchange protein 1 OS=Homo sapiens GN=ARFGEF1 PE=1 SV=2,31,210858,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
322,MICA3_HUMAN,Protein MICAL-3 OS=Homo sapiens GN=MICAL3 PE=1 SV=1,30,110868,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
332,CNDD3_HUMAN,Condensin-2 complex subunit D3 OS=Homo sapiens GN=NCAPD3 PE=1 SV=2,29,170950,2,2,1,1
