Protein hits,--------------------------------------------------------,,,,,,,
,,,,,,,,
prot_hit_num,prot_acc,prot_desc,prot_score,prot_mass,prot_matches,prot_matches_sig,prot_sequences,prot_sequences_sig
182,NICA_HUMAN,Nicastrin OS=Homo sapiens GN=NCSTN PE=1 SV=2,100,79103,4,4,3,3
,,,,,,,,
183,SMC2_HUMAN,Structural maintenance of chromosomes protein 2 OS=Homo sapiens GN=SMC2 PE=1 SV=2,99,136085,5,5,5,5
,,,,,,,,
,,,,,,,,
,,,,,,,,
185,DHX36_HUMAN,Probable ATP-dependent RNA helicase DHX36 OS=Homo sapiens GN=DHX36 PE=1 SV=1,98,115673,3,3,3,3
,,,,,,,,
186,DNLI1_HUMAN,DNA ligase 1 OS=Homo sapiens GN=LIG1 PE=1 SV=1,98,102301,7,5,5,5
,,,,,,,,
187,SMRC1_HUMAN,SWI/SNF complex subunit SMARCC1 OS=Homo sapiens GN=SMARCC1 PE=1 SV=3,97,123303,3,3,3,3
,,,,,,,,
188,LAMP2_HUMAN,Lysosome-associated membrane glycoprotein 2 OS=Homo sapiens GN=LAMP2 PE=1 SV=2,97,45503,6,5,1,1
,,,,,,,,
189,SC24C_HUMAN,Protein transport protein Sec24C OS=Homo sapiens GN=SEC24C PE=1 SV=3,95,119789,3,3,3,3
,,,,,,,,
190,NFM_HUMAN,Neurofilament medium polypeptide OS=Homo sapiens GN=NEFM PE=1 SV=3,95,102468,2,2,2,2
,,,,,,,,
191,NCOAT_HUMAN,Bifunctional protein NCOAT OS=Homo sapiens GN=MGEA5 PE=1 SV=2,95,103932,6,5,5,4
,,,,,,,,
192,KDM1_HUMAN,Lysine-specific histone demethylase 1 OS=Homo sapiens GN=KDM1 PE=1 SV=2,94,93358,7,6,6,5
,,,,,,,,
193,RBM25_HUMAN,RNA-binding protein 25 OS=Homo sapiens GN=RBM25 PE=1 SV=3,94,100467,2,2,2,2
,,,,,,,,
194,VPP1_HUMAN,V-type proton ATPase 116 kDa subunit a isoform 1 OS=Homo sapiens GN=ATP6V0A1 PE=1 SV=3,93,97148,4,4,3,3
,,,,,,,,
195,FND3A_HUMAN,Fibronectin type-III domain-containing protein 3A OS=Homo sapiens GN=FNDC3A PE=1 SV=4,92,133763,3,3,3,3
,,,,,,,,
196,ICAL_HUMAN,Calpastatin OS=Homo sapiens GN=CAST PE=1 SV=4,92,76925,4,4,3,3
,,,,,,,,
197,GCN1L_HUMAN,Translational activator GCN1 OS=Homo sapiens GN=GCN1L1 PE=1 SV=5,90,294953,3,3,3,3
,,,,,,,,
198,CD041_HUMAN,UPF0636 protein C4orf41 OS=Homo sapiens GN=C4orf41 PE=1 SV=2,90,130452,4,3,4,3
,,,,,,,,
199,JIP4_HUMAN,C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens GN=SPAG9 PE=1 SV=4,90,146913,5,4,5,4
,,,,,,,,
200,SPTB2_HUMAN,"Spectrin beta chain, brain 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2",90,275237,4,4,4,4
,,,,,,,,
201,ACINU_HUMAN,Apoptotic chromatin condensation inducer in the nucleus OS=Homo sapiens GN=ACIN1 PE=1 SV=1,90,152196,3,3,2,2
,,,,,,,,
202,BICD2_HUMAN,Protein bicaudal D homolog 2 OS=Homo sapiens GN=BICD2 PE=1 SV=1,90,93704,2,2,2,2
,,,,,,,,
203,COPA_HUMAN,Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2,88,139797,5,5,5,5
,,,,,,,,
204,MUC18_HUMAN,Cell surface glycoprotein MUC18 OS=Homo sapiens GN=MCAM PE=1 SV=2,88,72532,2,2,2,2
,,,,,,,,
205,VIGLN_HUMAN,Vigilin OS=Homo sapiens GN=HDLBP PE=1 SV=2,88,141995,3,3,2,2
,,,,,,,,
206,ELP1_HUMAN,Elongator complex protein 1 OS=Homo sapiens GN=IKBKAP PE=1 SV=3,88,151813,4,4,3,3
,,,,,,,,
207,CP062_HUMAN,UPF0505 protein C16orf62 OS=Homo sapiens GN=C16orf62 PE=1 SV=2,86,110860,4,4,3,3
,,,,,,,,
208,NAT10_HUMAN,N-acetyltransferase 10 OS=Homo sapiens GN=NAT10 PE=1 SV=1,86,116543,3,3,3,3
,,,,,,,,
209,HAUS6_HUMAN,HAUS augmin-like complex subunit 6 OS=Homo sapiens GN=HAUS6 PE=1 SV=2,84,109636,2,2,2,2
,,,,,,,,
210,GRP75_HUMAN,"Stress-70 protein, mitochondrial OS=Homo sapiens GN=HSPA9 PE=1 SV=2",84,73920,3,3,2,2
,,,,,,,,
211,RBGPR_HUMAN,Rab3 GTPase-activating protein non-catalytic subunit OS=Homo sapiens GN=RAB3GAP2 PE=1 SV=1,84,157482,4,4,4,4
,,,,,,,,
212,SYAM_HUMAN,"Probable alanyl-tRNA synthetase, mitochondrial OS=Homo sapiens GN=AARS2 PE=1 SV=1",83,108299,5,5,5,5
,,,,,,,,
213,HSP71_HUMAN,Heat shock 70 kDa protein 1A/1B OS=Homo sapiens GN=HSPA1A PE=1 SV=5,83,70294,3,3,2,2
,,,,,,,,
214,NOMO1_HUMAN,Nodal modulator 1 OS=Homo sapiens GN=NOMO1 PE=1 SV=4,82,135237,5,5,4,4
,,,,,,,,
215,BA2L2_HUMAN,Protein BAT2-like 2 OS=Homo sapiens GN=BAT2L2 PE=1 SV=2,82,317473,4,3,4,3
,,,,,,,,
216,S6A15_HUMAN,Orphan sodium- and chloride-dependent neurotransmitter transporter NTT73 OS=Homo sapiens GN=SLC6A15 PE=1 SV=1,81,82695,6,5,3,3
,,,,,,,,
217,HSP7C_HUMAN,Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8 PE=1 SV=1,80,71082,2,2,1,1
,,,,,,,,
218,AP2A2_HUMAN,AP-2 complex subunit alpha-2 OS=Homo sapiens GN=AP2A2 PE=1 SV=2,80,104807,5,5,3,3
,,,,,,,,
219,SMC6_HUMAN,Structural maintenance of chromosomes protein 6 OS=Homo sapiens GN=SMC6 PE=1 SV=2,80,127216,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
221,GDE_HUMAN,Glycogen debranching enzyme OS=Homo sapiens GN=AGL PE=1 SV=3,78,176819,5,4,5,4
,,,,,,,,
222,CND1_HUMAN,Condensin complex subunit 1 OS=Homo sapiens GN=NCAPD2 PE=1 SV=3,78,158508,3,3,2,2
,,,,,,,,
223,BRWD2_HUMAN,Bromodomain and WD repeat-containing protein 2 OS=Homo sapiens GN=BRWD2 PE=1 SV=1,77,138423,3,3,3,3
,,,,,,,,
224,DDX21_HUMAN,Nucleolar RNA helicase 2 OS=Homo sapiens GN=DDX21 PE=1 SV=5,77,87804,2,2,2,2
,,,,,,,,
225,AP2B1_HUMAN,AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1,77,105398,7,6,6,6
,,,,,,,,
226,IDE_HUMAN,Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4,76,118692,2,2,2,2
,,,,,,,,
227,UBP10_HUMAN,Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens GN=USP10 PE=1 SV=2,75,87707,4,3,4,3
,,,,,,,,
228,LAMP1_HUMAN,Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens GN=LAMP1 PE=1 SV=3,75,45367,2,2,2,2
,,,,,,,,
229,AASS_HUMAN,"Alpha-aminoadipic semialdehyde synthase, mitochondrial OS=Homo sapiens GN=AASS PE=1 SV=1",75,102808,5,5,5,5
,,,,,,,,
230,CUL4B_HUMAN,Cullin-4B OS=Homo sapiens GN=CUL4B PE=1 SV=3,74,102805,3,3,3,3
,,,,,,,,
231,CCAR1_HUMAN,Cell division cycle and apoptosis regulator protein 1 OS=Homo sapiens GN=CCAR1 PE=1 SV=2,73,133423,5,5,4,4
,,,,,,,,
232,UBP2L_HUMAN,Ubiquitin-associated protein 2-like OS=Homo sapiens GN=UBAP2L PE=1 SV=2,73,114579,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
234,ADDA_HUMAN,Alpha-adducin OS=Homo sapiens GN=ADD1 PE=1 SV=2,72,81304,2,2,2,2
,,,,,,,,
235,UBIQ_HUMAN,Ubiquitin OS=Homo sapiens GN=RPS27A PE=1 SV=1,71,8560,4,4,3,3
,,,,,,,,
236,RB6I2_HUMAN,ELKS/RAB6-interacting/CAST family member 1 OS=Homo sapiens GN=ERC1 PE=1 SV=1,70,128236,2,2,1,1
,,,,,,,,
237,DLG1_HUMAN,Disks large homolog 1 OS=Homo sapiens GN=DLG1 PE=1 SV=2,70,100678,2,2,2,2
,,,,,,,,
238,NTKL_HUMAN,N-terminal kinase-like protein OS=Homo sapiens GN=SCYL1 PE=1 SV=1,70,90202,3,3,2,2
,,,,,,,,
239,ANM5_HUMAN,Protein arginine N-methyltransferase 5 OS=Homo sapiens GN=PRMT5 PE=1 SV=4,70,73322,4,3,3,3
,,,,,,,,
240,DDX23_HUMAN,Probable ATP-dependent RNA helicase DDX23 OS=Homo sapiens GN=DDX23 PE=1 SV=3,69,95866,3,3,3,3
,,,,,,,,
241,DDX42_HUMAN,ATP-dependent RNA helicase DDX42 OS=Homo sapiens GN=DDX42 PE=1 SV=1,69,103197,5,5,5,5
,,,,,,,,
242,INT3_HUMAN,Integrator complex subunit 3 OS=Homo sapiens GN=INTS3 PE=1 SV=1,68,119533,4,4,4,4
,,,,,,,,
243,PP4R1_HUMAN,Serine/threonine-protein phosphatase 4 regulatory subunit 1 OS=Homo sapiens GN=PPP4R1 PE=1 SV=1,68,108361,2,2,1,1
,,,,,,,,
244,CD11A_HUMAN,Cell division protein kinase 11A OS=Homo sapiens GN=CDK11A PE=1 SV=3,68,91146,2,2,2,2
,,,,,,,,
245,TLN1_HUMAN,Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3,68,271766,2,2,2,2
,,,,,,,,
246,YLPM1_HUMAN,YLP motif-containing protein 1 OS=Homo sapiens GN=YLPM1 PE=1 SV=3,67,220077,2,2,2,2
,,,,,,,,
247,CIZ1_HUMAN,Cip1-interacting zinc finger protein OS=Homo sapiens GN=CIZ1 PE=1 SV=1,67,101052,2,2,2,2
,,,,,,,,
248,SRPK2_HUMAN,Serine/threonine-protein kinase SRPK2 OS=Homo sapiens GN=SRPK2 PE=1 SV=2,66,78292,2,2,1,1
,,,,,,,,
249,HELLS_HUMAN,Lymphoid-specific helicase OS=Homo sapiens GN=HELLS PE=1 SV=1,66,97639,3,3,3,3
,,,,,,,,
250,TCPA_HUMAN,T-complex protein 1 subunit alpha OS=Homo sapiens GN=TCP1 PE=1 SV=1,65,60819,4,4,3,3
,,,,,,,,
251,SAFB1_HUMAN,Scaffold attachment factor B1 OS=Homo sapiens GN=SAFB PE=1 SV=4,65,103036,2,2,2,2
,,,,,,,,
252,ADPPT_HUMAN,L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase OS=Homo sapiens GN=AASDHPPT PE=1 SV=2,65,35981,3,3,3,3
,,,,,,,,
253,COPB_HUMAN,Coatomer subunit beta OS=Homo sapiens GN=COPB1 PE=1 SV=3,65,108214,3,3,3,3
,,,,,,,,
254,MSH6_HUMAN,DNA mismatch repair protein Msh6 OS=Homo sapiens GN=MSH6 PE=1 SV=2,65,154514,3,3,3,3
,,,,,,,,
255,STRN_HUMAN,Striatin OS=Homo sapiens GN=STRN PE=1 SV=4,65,86535,3,3,3,3
,,,,,,,,
256,VPP2_HUMAN,V-type proton ATPase 116 kDa subunit a isoform 2 OS=Homo sapiens GN=ATP6V0A2 PE=1 SV=2,64,99102,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
258,KIF4A_HUMAN,Chromosome-associated kinesin KIF4A OS=Homo sapiens GN=KIF4A PE=1 SV=3,64,141390,2,2,1,1
,,,,,,,,
259,PRKDC_HUMAN,DNA-dependent protein kinase catalytic subunit OS=Homo sapiens GN=PRKDC PE=1 SV=3,63,473749,2,2,2,2
,,,,,,,,
260,FOXO4_HUMAN,Forkhead box protein O4 OS=Homo sapiens GN=FOXO4 PE=1 SV=5,63,53936,8,8,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
262,NRDC_HUMAN,Nardilysin OS=Homo sapiens GN=NRD1 PE=1 SV=2,63,132515,3,3,2,2
,,,,,,,,
263,METH_HUMAN,Methionine synthase OS=Homo sapiens GN=MTR PE=1 SV=2,62,141749,2,2,2,2
,,,,,,,,
264,TBB2A_HUMAN,Tubulin beta-2A chain OS=Homo sapiens GN=TUBB2A PE=1 SV=1,62,50274,5,3,3,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
266,ABCF1_HUMAN,ATP-binding cassette sub-family F member 1 OS=Homo sapiens GN=ABCF1 PE=1 SV=2,61,96323,4,3,4,3
,,,,,,,,
267,IPO9_HUMAN,Importin-9 OS=Homo sapiens GN=IPO9 PE=1 SV=3,61,116858,4,4,4,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
272,RB12B_HUMAN,RNA-binding protein 12B OS=Homo sapiens GN=RBM12B PE=1 SV=2,58,118372,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
274,RBGP1_HUMAN,Rab GTPase-activating protein 1 OS=Homo sapiens GN=RABGAP1 PE=1 SV=3,58,122915,2,2,2,2
,,,,,,,,
275,NU214_HUMAN,Nuclear pore complex protein Nup214 OS=Homo sapiens GN=NUP214 PE=1 SV=2,58,214230,2,2,2,2
,,,,,,,,
276,PCBP2_HUMAN,Poly(rC)-binding protein 2 OS=Homo sapiens GN=PCBP2 PE=1 SV=1,58,38955,3,3,3,3
,,,,,,,,
277,TNPO1_HUMAN,Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2,58,103771,3,3,1,1
,,,,,,,,
278,LRBA_HUMAN,Lipopolysaccharide-responsive and beige-like anchor protein OS=Homo sapiens GN=LRBA PE=1 SV=4,58,321586,4,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
281,UBA6_HUMAN,Ubiquitin-like modifier-activating enzyme 6 OS=Homo sapiens GN=UBA6 PE=1 SV=1,56,119207,3,2,3,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
283,PUR4_HUMAN,Phosphoribosylformylglycinamidine synthase OS=Homo sapiens GN=PFAS PE=1 SV=3,56,146286,3,2,3,2
,,,,,,,,
284,PCBP1_HUMAN,Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2,56,37987,2,2,2,2
,,,,,,,,
285,HNRH1_HUMAN,Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens GN=HNRNPH1 PE=1 SV=4,56,49484,2,2,2,2
,,,,,,,,
286,UBP11_HUMAN,Ubiquitin carboxyl-terminal hydrolase 11 OS=Homo sapiens GN=USP11 PE=1 SV=3,55,110945,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
288,CADH2_HUMAN,Cadherin-2 OS=Homo sapiens GN=CDH2 PE=1 SV=4,54,100203,4,4,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
291,GEMI4_HUMAN,Component of gems 4 OS=Homo sapiens GN=GEMIN4 PE=1 SV=1,53,121681,3,3,3,3
,,,,,,,,
292,CAMP3_HUMAN,Calmodulin-regulated spectrin-associated protein 3 OS=Homo sapiens GN=KIAA1543 PE=1 SV=2,52,135464,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
294,CKAP5_HUMAN,Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5 PE=1 SV=3,52,227062,2,2,2,2
,,,,,,,,
295,TRI33_HUMAN,E3 ubiquitin-protein ligase TRIM33 OS=Homo sapiens GN=TRIM33 PE=1 SV=2,51,124610,2,2,2,2
,,,,,,,,
296,MIA3_HUMAN,Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1,51,214255,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
298,TBA1A_HUMAN,Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1,51,50788,2,2,2,2
,,,,,,,,
299,ANR28_HUMAN,Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A OS=Homo sapiens GN=ANKRD28 PE=1 SV=4,51,118237,2,2,2,2
,,,,,,,,
300,ROCK1_HUMAN,Rho-associated protein kinase 1 OS=Homo sapiens GN=ROCK1 PE=1 SV=1,51,159102,3,2,3,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
304,NISCH_HUMAN,Nischarin OS=Homo sapiens GN=NISCH PE=1 SV=2,50,168306,2,2,1,1
,,,,,,,,
305,U520_HUMAN,U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=2,49,246006,3,3,3,3
,,,,,,,,
306,XRN2_HUMAN,5~-3~ exoribonuclease 2 OS=Homo sapiens GN=XRN2 PE=1 SV=1,49,109426,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
308,WDR6_HUMAN,WD repeat-containing protein 6 OS=Homo sapiens GN=WDR6 PE=1 SV=1,49,123585,2,2,2,2
,,,,,,,,
309,OSBL8_HUMAN,Oxysterol-binding protein-related protein 8 OS=Homo sapiens GN=OSBPL8 PE=1 SV=3,48,101759,2,2,2,2
,,,,,,,,
310,ADDB_HUMAN,Beta-adducin OS=Homo sapiens GN=ADD2 PE=1 SV=3,48,81260,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
314,CWC22_HUMAN,Pre-mRNA-splicing factor CWC22 homolog OS=Homo sapiens GN=CWC22 PE=1 SV=2,48,106041,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
318,VPS18_HUMAN,Vacuolar protein sorting-associated protein 18 homolog OS=Homo sapiens GN=VPS18 PE=1 SV=2,46,111484,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
323,ATX2L_HUMAN,Ataxin-2-like protein OS=Homo sapiens GN=ATXN2L PE=1 SV=2,46,113589,3,3,3,3
,,,,,,,,
324,CNOT1_HUMAN,CCR4-NOT transcription complex subunit 1 OS=Homo sapiens GN=CNOT1 PE=1 SV=2,45,269106,3,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
327,SFRS2_HUMAN,"Splicing factor, arginine/serine-rich 2 OS=Homo sapiens GN=SFRS2 PE=1 SV=4",43,25461,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
329,TCPB_HUMAN,T-complex protein 1 subunit beta OS=Homo sapiens GN=CCT2 PE=1 SV=4,43,57794,2,2,2,2
,,,,,,,,
330,BCLF1_HUMAN,Bcl-2-associated transcription factor 1 OS=Homo sapiens GN=BCLAF1 PE=1 SV=2,43,106173,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
336,STT3A_HUMAN,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens GN=STT3A PE=1 SV=2,42,81104,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
338,ODO1_HUMAN,"2-oxoglutarate dehydrogenase, mitochondrial OS=Homo sapiens GN=OGDH PE=1 SV=3",41,117059,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
340,EDC4_HUMAN,Enhancer of mRNA-decapping protein 4 OS=Homo sapiens GN=EDC4 PE=1 SV=1,41,152992,2,2,2,2
,,,,,,,,
341,SMG8_HUMAN,Protein SMG8 OS=Homo sapiens GN=SMG8 PE=1 SV=1,40,110983,2,2,2,2
,,,,,,,,
342,FGD1_HUMAN,"FYVE, RhoGEF and PH domain-containing protein 1 OS=Homo sapiens GN=FGD1 PE=1 SV=2",40,107691,2,2,1,1
,,,,,,,,
343,SMC1A_HUMAN,Structural maintenance of chromosomes protein 1A OS=Homo sapiens GN=SMC1A PE=1 SV=2,39,143771,2,2,2,2
,,,,,,,,
344,MEP50_HUMAN,Methylosome protein 50 OS=Homo sapiens GN=WDR77 PE=1 SV=1,39,37442,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
347,CHERP_HUMAN,Calcium homeostasis endoplasmic reticulum protein OS=Homo sapiens GN=CHERP PE=1 SV=2,38,104078,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
349,RB_HUMAN,Retinoblastoma-associated protein OS=Homo sapiens GN=RB1 PE=1 SV=2,38,106947,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
351,H2B1A_HUMAN,Histone H2B type 1-A OS=Homo sapiens GN=HIST1H2BA PE=1 SV=3,37,14159,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
355,LPHN2_HUMAN,Latrophilin-2 OS=Homo sapiens GN=LPHN2 PE=1 SV=2,35,165468,2,2,1,1
,,,,,,,,
356,SYVM_HUMAN,"Valyl-tRNA synthetase, mitochondrial OS=Homo sapiens GN=VARS2 PE=1 SV=1",35,119527,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
359,PKN2_HUMAN,Serine/threonine-protein kinase N2 OS=Homo sapiens GN=PKN2 PE=1 SV=1,35,112820,3,3,3,3
,,,,,,,,
360,MDM20_HUMAN,N-terminal acetyltransferase B complex subunit MDM20 OS=Homo sapiens GN=MDM20 PE=1 SV=1,35,113133,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
363,RHG17_HUMAN,Rho GTPase-activating protein 17 OS=Homo sapiens GN=ARHGAP17 PE=1 SV=1,35,95776,2,2,2,2
,,,,,,,,
364,DLGP5_HUMAN,Disks large-associated protein 5 OS=Homo sapiens GN=DLGAP5 PE=1 SV=2,34,95740,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
366,DREB_HUMAN,Drebrin OS=Homo sapiens GN=DBN1 PE=1 SV=4,34,71842,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
370,ITAV_HUMAN,Integrin alpha-V OS=Homo sapiens GN=ITGAV PE=1 SV=2,34,117048,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
380,NU153_HUMAN,Nuclear pore complex protein Nup153 OS=Homo sapiens GN=NUP153 PE=1 SV=2,31,155440,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
385,JMJD5_HUMAN,JmjC domain-containing protein 5 OS=Homo sapiens GN=JMJD5 PE=2 SV=1,31,47867,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
397,SAPS3_HUMAN,Serine/threonine-protein phosphatase 6 regulatory subunit 3 OS=Homo sapiens GN=SAPS3 PE=1 SV=2,28,98577,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
404,MYO1C_HUMAN,Myosin-Ic OS=Homo sapiens GN=MYO1C PE=1 SV=3,27,122503,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
414,TNPO3_HUMAN,Transportin-3 OS=Homo sapiens GN=TNPO3 PE=1 SV=3,25,105961,2,2,1,1
