Protein hits,--------------------------------------------------------,,,,,,,
,,,,,,,,
prot_hit_num,prot_acc,prot_desc,prot_score,prot_mass,prot_matches,prot_matches_sig,prot_sequences,prot_sequences_sig
191,A2ML1_HUMAN,Alpha-2-macroglobulin-like protein 1 OS=Homo sapiens GN=A2ML1 PE=1 SV=2,85,162427,3,3,2,2
,,,,,,,,
192,GRP78_HUMAN,78 kDa glucose-regulated protein OS=Homo sapiens GN=HSPA5 PE=1 SV=2,85,72402,2,2,2,2
,,,,,,,,
193,IF4B_HUMAN,Eukaryotic translation initiation factor 4B OS=Homo sapiens GN=EIF4B PE=1 SV=2,84,69167,6,6,5,5
,,,,,,,,
194,LPPRC_HUMAN,"Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens GN=LRPPRC PE=1 SV=3",84,159003,3,3,2,2
,,,,,,,,
195,QSOX2_HUMAN,Sulfhydryl oxidase 2 OS=Homo sapiens GN=QSOX2 PE=1 SV=3,83,78221,2,2,1,1
,,,,,,,,
196,GGCT_HUMAN,Gamma-glutamylcyclotransferase OS=Homo sapiens GN=GGCT PE=1 SV=1,83,21222,4,4,4,4
,,,,,,,,
197,STRN3_HUMAN,Striatin-3 OS=Homo sapiens GN=STRN3 PE=1 SV=3,82,87554,4,4,4,4
,,,,,,,,
198,ESYT2_HUMAN,Extended synaptotagmin-2 OS=Homo sapiens GN=ESYT2 PE=1 SV=1,79,102807,7,7,4,4
,,,,,,,,
199,SYTC_HUMAN,"Threonyl-tRNA synthetase, cytoplasmic OS=Homo sapiens GN=TARS PE=1 SV=3",78,84294,2,2,2,2
,,,,,,,,
200,SBSN_HUMAN,Suprabasin OS=Homo sapiens GN=SBSN PE=2 SV=1,77,25377,3,3,2,2
,,,,,,,,
201,POF1B_HUMAN,Protein POF1B OS=Homo sapiens GN=POF1B PE=1 SV=2,77,69508,3,3,3,3
,,,,,,,,
202,TLE3_HUMAN,Transducin-like enhancer protein 3 OS=Homo sapiens GN=TLE3 PE=1 SV=2,77,84162,4,4,4,4
,,,,,,,,
203,ZW10_HUMAN,Centromere/kinetochore protein zw10 homolog OS=Homo sapiens GN=ZW10 PE=1 SV=3,76,89628,4,4,4,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
205,AASS_HUMAN,"Alpha-aminoadipic semialdehyde synthase, mitochondrial OS=Homo sapiens GN=AASS PE=1 SV=1",74,102808,3,3,3,3
,,,,,,,,
206,GLU2B_HUMAN,Glucosidase 2 subunit beta OS=Homo sapiens GN=PRKCSH PE=1 SV=2,74,60357,3,3,3,3
,,,,,,,,
207,LAS1L_HUMAN,Protein LAS1 homolog OS=Homo sapiens GN=LAS1L PE=1 SV=2,72,83982,5,4,4,3
,,,,,,,,
208,HECD3_HUMAN,Probable E3 ubiquitin-protein ligase HECTD3 OS=Homo sapiens GN=HECTD3 PE=1 SV=1,71,98135,2,2,1,1
,,,,,,,,
209,CHD1L_HUMAN,Chromodomain-helicase-DNA-binding protein 1-like OS=Homo sapiens GN=CHD1L PE=1 SV=1,71,101507,4,3,4,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
211,P5CS_HUMAN,Delta-1-pyrroline-5-carboxylate synthetase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2,70,87989,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
213,SYAM_HUMAN,"Probable alanyl-tRNA synthetase, mitochondrial OS=Homo sapiens GN=AARS2 PE=1 SV=1",70,108299,3,3,3,3
,,,,,,,,
214,K1967_HUMAN,Protein KIAA1967 OS=Homo sapiens GN=KIAA1967 PE=1 SV=2,69,103465,3,3,3,3
,,,,,,,,
215,SPB3_HUMAN,Serpin B3 OS=Homo sapiens GN=SERPINB3 PE=1 SV=2,69,44594,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
217,AP1G1_HUMAN,AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5,68,92148,6,6,4,4
,,,,,,,,
218,OPA1_HUMAN,"Dynamin-like 120 kDa protein, mitochondrial OS=Homo sapiens GN=OPA1 PE=1 SV=3",68,112131,2,2,2,2
,,,,,,,,
219,LAMP2_HUMAN,Lysosome-associated membrane glycoprotein 2 OS=Homo sapiens GN=LAMP2 PE=1 SV=2,68,45503,2,2,1,1
,,,,,,,,
220,KIF11_HUMAN,Kinesin-like protein KIF11 OS=Homo sapiens GN=KIF11 PE=1 SV=2,67,120111,2,2,2,2
,,,,,,,,
221,AAAT_HUMAN,Neutral amino acid transporter B(0) OS=Homo sapiens GN=SLC1A5 PE=1 SV=2,66,57018,3,3,3,3
,,,,,,,,
222,CSDE1_HUMAN,Cold shock domain-containing protein E1 OS=Homo sapiens GN=CSDE1 PE=1 SV=2,65,89684,3,3,3,3
,,,,,,,,
223,NKRF_HUMAN,NF-kappa-B-repressing factor OS=Homo sapiens GN=NKRF PE=1 SV=2,65,78308,2,2,2,2
,,,,,,,,
224,GELS_HUMAN,Gelsolin OS=Homo sapiens GN=GSN PE=1 SV=1,65,86043,3,3,3,3
,,,,,,,,
225,HGS_HUMAN,Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Homo sapiens GN=HGS PE=1 SV=1,64,86708,2,2,2,2
,,,,,,,,
226,PYGL_HUMAN,"Glycogen phosphorylase, liver form OS=Homo sapiens GN=PYGL PE=1 SV=4",63,97486,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
228,RN219_HUMAN,RING finger protein 219 OS=Homo sapiens GN=RNF219 PE=1 SV=1,62,82377,2,2,1,1
,,,,,,,,
229,KPRP_HUMAN,Keratinocyte proline-rich protein OS=Homo sapiens GN=KPRP PE=1 SV=1,62,67172,3,3,2,2
,,,,,,,,
230,ADT2_HUMAN,ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=6,61,33102,4,4,3,3
,,,,,,,,
231,TELO2_HUMAN,Telomere length regulation protein TEL2 homolog OS=Homo sapiens GN=TELO2 PE=1 SV=2,61,92430,3,3,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
233,NUP88_HUMAN,Nuclear pore complex protein Nup88 OS=Homo sapiens GN=NUP88 PE=1 SV=2,60,84629,3,3,3,3
,,,,,,,,
234,CLGN_HUMAN,Calmegin OS=Homo sapiens GN=CLGN PE=1 SV=1,59,70451,3,3,3,3
,,,,,,,,
235,BLMH_HUMAN,Bleomycin hydrolase OS=Homo sapiens GN=BLMH PE=1 SV=1,59,53155,4,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
237,DDX21_HUMAN,Nucleolar RNA helicase 2 OS=Homo sapiens GN=DDX21 PE=1 SV=5,58,87804,3,3,3,3
,,,,,,,,
238,CPSF2_HUMAN,Cleavage and polyadenylation specificity factor subunit 2 OS=Homo sapiens GN=CPSF2 PE=1 SV=2,58,89286,3,3,3,3
,,,,,,,,
239,LAMP1_HUMAN,Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens GN=LAMP1 PE=1 SV=3,57,45367,2,2,2,2
,,,,,,,,
240,DSG2_HUMAN,Desmoglein-2 OS=Homo sapiens GN=DSG2 PE=1 SV=2,57,123016,3,3,3,3
,,,,,,,,
241,SRC8_HUMAN,Src substrate cortactin OS=Homo sapiens GN=CTTN PE=1 SV=2,56,61720,4,4,4,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
243,PRDX1_HUMAN,Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1,55,22324,2,2,1,1
,,,,,,,,
244,NARG1_HUMAN,NMDA receptor-regulated protein 1 OS=Homo sapiens GN=NARG1 PE=1 SV=1,55,102462,2,2,2,2
,,,,,,,,
245,STAT1_HUMAN,Signal transducer and activator of transcription 1-alpha/beta OS=Homo sapiens GN=STAT1 PE=1 SV=2,54,87850,2,2,2,2
,,,,,,,,
246,AP2A2_HUMAN,AP-2 complex subunit alpha-2 OS=Homo sapiens GN=AP2A2 PE=1 SV=2,54,104807,5,4,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
248,TBB2C_HUMAN,Tubulin beta-2C chain OS=Homo sapiens GN=TUBB2C PE=1 SV=1,53,50255,3,3,3,3
,,,,,,,,
249,EF1A1_HUMAN,Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1,53,50451,3,3,3,3
,,,,,,,,
250,ANM5_HUMAN,Protein arginine N-methyltransferase 5 OS=Homo sapiens GN=PRMT5 PE=1 SV=4,53,73322,3,3,2,2
,,,,,,,,
251,SAE2_HUMAN,SUMO-activating enzyme subunit 2 OS=Homo sapiens GN=UBA2 PE=1 SV=2,52,71749,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
253,EWS_HUMAN,RNA-binding protein EWS OS=Homo sapiens GN=EWSR1 PE=1 SV=1,52,68721,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
256,ACAP2_HUMAN,"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2 OS=Homo sapiens GN=ACAP2 PE=1 SV=3",50,88943,3,3,2,2
,,,,,,,,
257,IDE_HUMAN,Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4,50,118692,2,2,2,2
,,,,,,,,
258,RAD21_HUMAN,Double-strand-break repair protein rad21 homolog OS=Homo sapiens GN=RAD21 PE=1 SV=2,49,71930,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
262,HELLS_HUMAN,Lymphoid-specific helicase OS=Homo sapiens GN=HELLS PE=1 SV=1,47,97639,2,2,2,2
,,,,,,,,
263,HTSF1_HUMAN,HIV Tat-specific factor 1 OS=Homo sapiens GN=HTATSF1 PE=1 SV=1,47,86371,4,3,3,2
,,,,,,,,
264,LEG7_HUMAN,Galectin-7 OS=Homo sapiens GN=LGALS7 PE=1 SV=2,47,15123,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
270,MATR3_HUMAN,Matrin-3 OS=Homo sapiens GN=MATR3 PE=1 SV=2,43,95078,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
276,TTC27_HUMAN,Tetratricopeptide repeat protein 27 OS=Homo sapiens GN=TTC27 PE=1 SV=1,41,97883,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
279,MED24_HUMAN,Mediator of RNA polymerase II transcription subunit 24 OS=Homo sapiens GN=MED24 PE=1 SV=1,40,111716,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
286,IF4G2_HUMAN,Eukaryotic translation initiation factor 4 gamma 2 OS=Homo sapiens GN=EIF4G2 PE=1 SV=1,38,102810,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
289,MYH14_HUMAN,Myosin-14 OS=Homo sapiens GN=MYH14 PE=1 SV=1,37,228889,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
297,MD1L1_HUMAN,Mitotic spindle assembly checkpoint protein MAD1 OS=Homo sapiens GN=MAD1L1 PE=1 SV=2,34,83301,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
302,FBXL6_HUMAN,F-box/LRR-repeat protein 6 OS=Homo sapiens GN=FBXL6 PE=2 SV=1,32,59634,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
313,HCFC1_HUMAN,Host cell factor 1 OS=Homo sapiens GN=HCFC1 PE=1 SV=2,29,210598,2,2,2,2
,,,,,,,,
314,MAST4_HUMAN,Microtubule-associated serine/threonine-protein kinase 4 OS=Homo sapiens GN=MAST4 PE=1 SV=3,29,286426,2,2,2,2
,,,,,,,,
315,CCAR1_HUMAN,Cell division cycle and apoptosis regulator protein 1 OS=Homo sapiens GN=CCAR1 PE=1 SV=2,29,133423,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
320,VPS18_HUMAN,Vacuolar protein sorting-associated protein 18 homolog OS=Homo sapiens GN=VPS18 PE=1 SV=2,28,111484,2,2,2,2
