Protein hits,--------------------------------------------------------,,,,,,,
,,,,,,,,
prot_hit_num,prot_acc,prot_desc,prot_score,prot_mass,prot_matches,prot_matches_sig,prot_sequences,prot_sequences_sig
183,TRAP1_HUMAN,"Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens GN=TRAP1 PE=1 SV=3",100,80345,3,3,2,2
,,,,,,,,
184,CYFP1_HUMAN,Cytoplasmic FMR1-interacting protein 1 OS=Homo sapiens GN=CYFIP1 PE=1 SV=1,100,146742,2,2,2,2
,,,,,,,,
185,MACF1_HUMAN,"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5 OS=Homo sapiens GN=MACF1 PE=1 SV=3",100,623626,2,2,2,2
,,,,,,,,
186,TRS85_HUMAN,Protein TRS85 homolog OS=Homo sapiens GN=KIAA1012 PE=1 SV=1,99,162493,2,2,2,2
,,,,,,,,
187,TMF1_HUMAN,TATA element modulatory factor OS=Homo sapiens GN=TMF1 PE=1 SV=2,98,123280,3,3,3,3
,,,,,,,,
188,AKAP1_HUMAN,"A kinase anchor protein 1, mitochondrial OS=Homo sapiens GN=AKAP1 PE=1 SV=1",97,98250,2,2,2,2
,,,,,,,,
189,STT3B_HUMAN,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens GN=STT3B PE=1 SV=1,97,94241,5,4,4,4
,,,,,,,,
190,PI4KA_HUMAN,Phosphatidylinositol 4-kinase alpha OS=Homo sapiens GN=PI4KA PE=1 SV=3,96,233622,6,6,5,5
,,,,,,,,
191,FUBP2_HUMAN,Far upstream element-binding protein 2 OS=Homo sapiens GN=KHSRP PE=1 SV=3,96,73443,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
193,ANKH1_HUMAN,Ankyrin repeat and KH domain-containing protein 1 OS=Homo sapiens GN=ANKHD1 PE=1 SV=1,92,271286,4,4,2,2
,,,,,,,,
194,TSC2_HUMAN,Tuberin OS=Homo sapiens GN=TSC2 PE=1 SV=2,90,202591,5,5,5,5
,,,,,,,,
195,FANCI_HUMAN,Fanconi anemia group I protein OS=Homo sapiens GN=FANCI PE=1 SV=4,89,150769,7,5,7,5
,,,,,,,,
196,NPC1_HUMAN,Niemann-Pick C1 protein OS=Homo sapiens GN=NPC1 PE=1 SV=2,88,144868,3,3,2,2
,,,,,,,,
197,KDM3B_HUMAN,Lysine-specific demethylase 3B OS=Homo sapiens GN=KDM3B PE=1 SV=1,88,193202,2,2,2,2
,,,,,,,,
198,TTC37_HUMAN,Tetratricopeptide repeat protein 37 OS=Homo sapiens GN=TTC37 PE=1 SV=1,88,177485,2,2,2,2
,,,,,,,,
199,UTRO_HUMAN,Utrophin OS=Homo sapiens GN=UTRN PE=1 SV=2,86,396444,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
201,HELC1_HUMAN,Activating signal cointegrator 1 complex subunit 3 OS=Homo sapiens GN=ASCC3 PE=1 SV=3,86,252898,2,2,2,2
,,,,,,,,
202,H12_HUMAN,Histone H1.2 OS=Homo sapiens GN=HIST1H1C PE=1 SV=2,84,21352,3,3,3,3
,,,,,,,,
203,ANM5_HUMAN,Protein arginine N-methyltransferase 5 OS=Homo sapiens GN=PRMT5 PE=1 SV=4,84,73322,4,4,4,4
,,,,,,,,
204,WFS1_HUMAN,Wolframin OS=Homo sapiens GN=WFS1 PE=1 SV=1,84,101381,4,4,1,1
,,,,,,,,
205,AHNK_HUMAN,Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2,84,629213,2,2,2,2
,,,,,,,,
206,SHIP2_HUMAN,"Phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase 2 OS=Homo sapiens GN=INPPL1 PE=1 SV=2",83,139311,3,3,3,3
,,,,,,,,
207,VPRBP_HUMAN,Protein VPRBP OS=Homo sapiens GN=VPRBP PE=1 SV=3,83,170668,3,3,2,2
,,,,,,,,
208,KNTC1_HUMAN,Kinetochore-associated protein 1 OS=Homo sapiens GN=KNTC1 PE=1 SV=1,83,253211,2,2,2,2
,,,,,,,,
209,ACINU_HUMAN,Apoptotic chromatin condensation inducer in the nucleus OS=Homo sapiens GN=ACIN1 PE=1 SV=1,82,152196,2,2,2,2
,,,,,,,,
210,ACLY_HUMAN,ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3,82,121674,3,3,3,3
,,,,,,,,
211,HS105_HUMAN,Heat shock protein 105 kDa OS=Homo sapiens GN=HSPH1 PE=1 SV=1,82,97716,2,2,2,2
,,,,,,,,
212,AMOT_HUMAN,Angiomotin OS=Homo sapiens GN=AMOT PE=1 SV=1,80,118469,2,2,2,2
,,,,,,,,
213,STAG2_HUMAN,Cohesin subunit SA-2 OS=Homo sapiens GN=STAG2 PE=1 SV=3,79,142433,2,2,2,2
,,,,,,,,
214,TBA1A_HUMAN,Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1,79,50788,3,3,3,3
,,,,,,,,
215,UTP20_HUMAN,Small subunit processome component 20 homolog OS=Homo sapiens GN=UTP20 PE=1 SV=2,79,320820,3,3,3,3
,,,,,,,,
216,AAAT_HUMAN,Neutral amino acid transporter B(0) OS=Homo sapiens GN=SLC1A5 PE=1 SV=2,78,57018,2,2,2,2
,,,,,,,,
217,DPOE1_HUMAN,DNA polymerase epsilon catalytic subunit A OS=Homo sapiens GN=POLE PE=1 SV=5,78,264031,3,3,2,2
,,,,,,,,
218,TTC28_HUMAN,Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4,78,272653,4,4,4,4
,,,,,,,,
219,SFPQ_HUMAN,"Splicing factor, proline- and glutamine-rich OS=Homo sapiens GN=SFPQ PE=1 SV=2",77,76216,2,2,2,2
,,,,,,,,
220,KINH_HUMAN,Kinesin-1 heavy chain OS=Homo sapiens GN=KIF5B PE=1 SV=1,76,110358,2,2,2,2
,,,,,,,,
221,ANK3_HUMAN,Ankyrin-3 OS=Homo sapiens GN=ANK3 PE=1 SV=3,75,482394,2,2,2,2
,,,,,,,,
222,LMNB1_HUMAN,Lamin-B1 OS=Homo sapiens GN=LMNB1 PE=1 SV=2,74,66653,5,5,4,4
,,,,,,,,
223,K1797_HUMAN,Uncharacterized protein KIAA1797 OS=Homo sapiens GN=KIAA1797 PE=1 SV=1,74,202111,3,3,3,3
,,,,,,,,
224,IF2P_HUMAN,Eukaryotic translation initiation factor 5B OS=Homo sapiens GN=EIF5B PE=1 SV=4,73,139198,3,3,2,2
,,,,,,,,
225,NISCH_HUMAN,Nischarin OS=Homo sapiens GN=NISCH PE=1 SV=2,72,168306,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
227,FA21A_HUMAN,WASH complex subunit FAM21A OS=Homo sapiens GN=FAM21A PE=1 SV=3,72,147266,2,2,2,2
,,,,,,,,
228,CA2D1_HUMAN,Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Homo sapiens GN=CACNA2D1 PE=1 SV=3,72,125630,4,4,4,4
,,,,,,,,
229,PI3R4_HUMAN,Phosphoinositide 3-kinase regulatory subunit 4 OS=Homo sapiens GN=PIK3R4 PE=1 SV=3,72,154318,4,4,3,3
,,,,,,,,
230,LARP1_HUMAN,La-related protein 1 OS=Homo sapiens GN=LARP1 PE=1 SV=2,71,123833,4,4,3,3
,,,,,,,,
231,MBB1A_HUMAN,Myb-binding protein 1A OS=Homo sapiens GN=MYBBP1A PE=1 SV=2,71,149731,3,3,3,3
,,,,,,,,
232,UGGG2_HUMAN,UDP-glucose:glycoprotein glucosyltransferase 2 OS=Homo sapiens GN=UGGT2 PE=1 SV=3,71,175235,4,4,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
234,MOT1_HUMAN,Monocarboxylate transporter 1 OS=Homo sapiens GN=SLC16A1 PE=1 SV=2,70,54607,3,3,3,3
,,,,,,,,
235,ANK2_HUMAN,Ankyrin-2 OS=Homo sapiens GN=ANK2 PE=1 SV=3,70,432499,2,2,2,2
,,,,,,,,
236,CTRO_HUMAN,Citron Rho-interacting kinase OS=Homo sapiens GN=CIT PE=1 SV=2,69,233339,2,2,2,2
,,,,,,,,
237,RPTOR_HUMAN,Regulatory-associated protein of mTOR OS=Homo sapiens GN=RPTOR PE=1 SV=1,69,150653,2,2,2,2
,,,,,,,,
238,KPYM_HUMAN,Pyruvate kinase isozymes M1/M2 OS=Homo sapiens GN=PKM2 PE=1 SV=4,68,58470,2,2,2,2
,,,,,,,,
239,SP16H_HUMAN,FACT complex subunit SPT16 OS=Homo sapiens GN=SUPT16H PE=1 SV=1,67,120409,2,2,2,2
,,,,,,,,
240,TM109_HUMAN,Transmembrane protein 109 OS=Homo sapiens GN=TMEM109 PE=1 SV=1,66,26194,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
242,BCLF1_HUMAN,Bcl-2-associated transcription factor 1 OS=Homo sapiens GN=BCLAF1 PE=1 SV=2,66,106173,2,2,2,2
,,,,,,,,
243,EWS_HUMAN,RNA-binding protein EWS OS=Homo sapiens GN=EWSR1 PE=1 SV=1,66,68721,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
246,MRP1_HUMAN,Multidrug resistance-associated protein 1 OS=Homo sapiens GN=ABCC1 PE=1 SV=2,63,172877,2,2,2,2
,,,,,,,,
247,RBM25_HUMAN,RNA-binding protein 25 OS=Homo sapiens GN=RBM25 PE=1 SV=3,63,100467,2,2,2,2
,,,,,,,,
248,SCRIB_HUMAN,Protein scribble homolog OS=Homo sapiens GN=SCRIB PE=1 SV=4,62,175748,3,3,3,3
,,,,,,,,
249,IQGA2_HUMAN,Ras GTPase-activating-like protein IQGAP2 OS=Homo sapiens GN=IQGAP2 PE=1 SV=3,62,181071,3,2,3,2
,,,,,,,,
250,TRRAP_HUMAN,Transformation/transcription domain-associated protein OS=Homo sapiens GN=TRRAP PE=1 SV=3,62,441766,5,4,5,4
,,,,,,,,
251,AT131_HUMAN,Probable cation-transporting ATPase 13A1 OS=Homo sapiens GN=ATP13A1 PE=1 SV=2,61,134523,2,2,2,2
,,,,,,,,
252,TM9S4_HUMAN,Transmembrane 9 superfamily member 4 OS=Homo sapiens GN=TM9SF4 PE=1 SV=2,60,75211,2,2,1,1
,,,,,,,,
253,INF2_HUMAN,Inverted formin-2 OS=Homo sapiens GN=INF2 PE=1 SV=2,60,136851,2,2,1,1
,,,,,,,,
254,P5CS_HUMAN,Delta-1-pyrroline-5-carboxylate synthetase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2,60,87989,2,2,2,2
,,,,,,,,
255,TBC9B_HUMAN,TBC1 domain family member 9B OS=Homo sapiens GN=TBC1D9B PE=1 SV=2,60,141549,5,4,4,3
,,,,,,,,
256,ACTB_HUMAN,"Actin, cytoplasmic 1 OS=Homo sapiens GN=ACTB PE=1 SV=1",59,42052,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
259,HTR5B_HUMAN,HEAT repeat-containing protein 5B OS=Homo sapiens GN=HEATR5B PE=1 SV=2,59,226839,2,2,2,2
,,,,,,,,
260,MDN1_HUMAN,Midasin OS=Homo sapiens GN=MDN1 PE=1 SV=2,58,638008,2,2,1,1
,,,,,,,,
261,APC1_HUMAN,Anaphase-promoting complex subunit 1 OS=Homo sapiens GN=ANAPC1 PE=1 SV=1,58,218528,2,2,2,2
,,,,,,,,
262,CBPD_HUMAN,Carboxypeptidase D OS=Homo sapiens GN=CPD PE=1 SV=2,58,153919,2,2,2,2
,,,,,,,,
263,TPP2_HUMAN,Tripeptidyl-peptidase 2 OS=Homo sapiens GN=TPP2 PE=1 SV=4,58,139745,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
271,BIRC6_HUMAN,Baculoviral IAP repeat-containing protein 6 OS=Homo sapiens GN=BIRC6 PE=1 SV=1,55,533548,3,3,3,3
,,,,,,,,
272,SR140_HUMAN,U2-associated protein SR140 OS=Homo sapiens GN=SR140 PE=1 SV=2,55,118675,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
274,FRAP_HUMAN,Serine/threonine-protein kinase mTOR OS=Homo sapiens GN=FRAP1 PE=1 SV=1,54,290759,3,3,2,2
,,,,,,,,
275,LMNA_HUMAN,Lamin-A/C OS=Homo sapiens GN=LMNA PE=1 SV=1,54,74380,2,2,2,2
,,,,,,,,
276,SMHD1_HUMAN,Structural maintenance of chromosomes flexible hinge domain-containing protein 1 OS=Homo sapiens GN=SMCHD1 PE=1 SV=2,54,227942,2,2,2,2
,,,,,,,,
277,PCBP1_HUMAN,Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2,53,37987,2,2,2,2
,,,,,,,,
278,PLXB2_HUMAN,Plexin-B2 OS=Homo sapiens GN=PLXNB2 PE=1 SV=3,53,207734,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
280,DYHC2_HUMAN,Cytoplasmic dynein 2 heavy chain 1 OS=Homo sapiens GN=DYNC2H1 PE=1 SV=3,53,495762,2,2,2,2
,,,,,,,,
281,GBF1_HUMAN,Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1 OS=Homo sapiens GN=GBF1 PE=1 SV=2,53,208367,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
283,AIP_HUMAN,AH receptor-interacting protein OS=Homo sapiens GN=AIP PE=1 SV=2,52,38068,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
287,DEN4C_HUMAN,DENN domain-containing protein 4C OS=Homo sapiens GN=DENND4C PE=1 SV=2,50,188563,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
290,KIF1A_HUMAN,Kinesin-like protein KIF1A OS=Homo sapiens GN=KIF1A PE=2 SV=2,49,192541,2,2,2,2
,,,,,,,,
291,PTK7_HUMAN,Tyrosine-protein kinase-like 7 OS=Homo sapiens GN=PTK7 PE=1 SV=2,49,119799,2,2,2,2
,,,,,,,,
292,NCAM1_HUMAN,Neural cell adhesion molecule 1 OS=Homo sapiens GN=NCAM1 PE=1 SV=3,49,95370,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
296,RPRD2_HUMAN,Regulation of nuclear pre-mRNA domain-containing protein 2 OS=Homo sapiens GN=RPRD2 PE=1 SV=1,46,156380,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
302,TARB1_HUMAN,Probable methyltransferase TARBP1 OS=Homo sapiens GN=TARBP1 PE=1 SV=1,45,183840,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
307,MDC1_HUMAN,Mediator of DNA damage checkpoint protein 1 OS=Homo sapiens GN=MDC1 PE=1 SV=3,42,227669,2,2,2,2
,,,,,,,,
308,VIME_HUMAN,Vimentin OS=Homo sapiens GN=VIM PE=1 SV=4,42,53676,2,2,2,2
,,,,,,,,
309,ANR17_HUMAN,Ankyrin repeat domain-containing protein 17 OS=Homo sapiens GN=ANKRD17 PE=1 SV=3,42,275970,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
319,NDC1_HUMAN,Nucleoporin NDC1 OS=Homo sapiens GN=TMEM48 PE=1 SV=2,39,76940,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
321,MPCP_HUMAN,"Phosphate carrier protein, mitochondrial OS=Homo sapiens GN=SLC25A3 PE=1 SV=2",38,40525,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
323,PRAF3_HUMAN,PRA1 family protein 3 OS=Homo sapiens GN=ARL6IP5 PE=1 SV=1,37,21600,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
337,RRBP1_HUMAN,Ribosome-binding protein 1 OS=Homo sapiens GN=RRBP1 PE=1 SV=4,34,152780,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
341,HNRPU_HUMAN,Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU PE=1 SV=6,33,91269,3,2,3,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
356,JMJD5_HUMAN,JmjC domain-containing protein 5 OS=Homo sapiens GN=JMJD5 PE=2 SV=1,30,47867,2,2,1,1
